Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCF31,OUT049,
FDD59,OUT046,
FDQ52,OUT049,
FDP09,OUT027,
FDK24,OUT035,
NCA18,OUT046,
NCE07,OUT045,
FDM45,OUT035,
FDQ32,OUT046,
FDI34,OUT035,
FDE14,OUT013,
DRF37,OUT017,
FDW44,OUT017,
FDC59,OUT049,
NCI29,OUT010,
FDV38,OUT018,
FDZ49,OUT013,
DRD49,OUT045,
FDA02,OUT046,
FDX20,OUT018,
FDS24,OUT013,
FDI58,OUT046,
FDQ60,OUT019,
FDJ27,OUT049,
FDV27,OUT017,
NCL41,OUT046,
NCP29,OUT046,
FDC45,OUT027,
FDN33,OUT013,
DRC01,OUT045,
FDL57,OUT045,
NCF42,OUT010,
FDG50,OUT046,
FDH22,OUT049,
FDO36,OUT049,
FDY04,OUT018,
FDZ09,OUT035,
FDH28,OUT049,
FDN32,OUT049,
DRJ37,OUT027,
FDE57,OUT017,
FDG05,OUT045,
FDI09,OUT018,
DRD12,OUT027,
FDD02,OUT010,
FDI36,OUT046,
DRK39,OUT049,
FDH44,OUT035,
FDS56,OUT049,
DRJ59,OUT045,
NCA30,OUT010,
FDF17,OUT045,
NCX18,OUT046,
NCO53,OUT018,
FDT23,OUT049,
NCJ19,OUT046,
FDI05,OUT017,
NCJ19,OUT010,
NCS29,OUT027,
NCC06,OUT013,
FDJ12,OUT017,
FDW48,OUT013,
FDX32,OUT017,
FDH02,OUT027,
FDD16,OUT046,
FDR09,OUT027,
FDB32,OUT018,
FDP11,OUT013,
FDG09,OUT049,
FDF21,OUT013,
NCJ19,OUT027,
FDY03,OUT010,
FDK58,OUT013,
FDC26,OUT049,
FDN15,OUT018,
DRH11,OUT027,
NCK17,OUT013,
DRC01,OUT046,
FDD03,OUT035,
NCY17,OUT049,
DRY23,OUT049,
FDT50,OUT035,
FDC38,OUT013,
NCN06,OUT010,
FDP56,OUT027,
FDW34,OUT045,
FDU07,OUT035,
NCO55,OUT018,
FDL16,OUT017,
FDT59,OUT045,
DRF01,OUT027,
NCS06,OUT045,
FDY13,OUT019,
DRF36,OUT010,
FDV10,OUT046,
FDE09,OUT010,
FDC20,OUT045,
FDI58,OUT017,
FDI56,OUT017,
NCI17,OUT018,
NCE19,OUT049,
FDA26,OUT019,
FDR01,OUT018,
FDC32,OUT027,
FDF11,OUT049,
FDH46,OUT046,
FDY33,OUT019,
DRG23,OUT046,
FDY04,OUT027,
FDE26,OUT045,
NCU42,OUT035,
NCO42,OUT035,
FDU25,OUT049,
FDW02,OUT027,
FDS22,OUT046,
FDG57,OUT035,
FDQ25,OUT018,
NCS06,OUT018,
FDC29,OUT027,
NCZ41,OUT035,
FDW23,OUT046,
FDB03,OUT049,
FDN25,OUT019,
NCN05,OUT046,
FDV43,OUT027,
FDG44,OUT049,
FDS12,OUT018,
FDI52,OUT013,
FDU12,OUT049,
FDG58,OUT035,
FDA16,OUT018,
NCD18,OUT035,
FDI21,OUT013,
FDW31,OUT017,
FDB35,OUT018,
FDK58,OUT027,
FDU14,OUT046,
NCP43,OUT018,
FDM20,OUT027,
FDT36,OUT027,
FDW19,OUT018,
FDB29,OUT049,
FDN39,OUT017,
FDI02,OUT046,
FDA46,OUT027,
FDV36,OUT017,
FDE35,OUT013,
FDT46,OUT035,
FDS21,OUT019,
DRD12,OUT017,
FDR14,OUT019,
FDG22,OUT027,
FDX58,OUT049,
FDB40,OUT027,
FDJ36,OUT010,
NCL53,OUT010,
NCX05,OUT045,
FDO21,OUT046,
NCF07,OUT018,
FDU20,OUT013,
FDK09,OUT010,
FDY57,OUT035,
FDD51,OUT027,
FDA49,OUT027,
FDG33,OUT046,
FDG35,OUT049,
FDC52,OUT045,
FDS34,OUT017,
NCY05,OUT049,
FDO46,OUT035,
FDY20,OUT049,
FDA13,OUT035,
FDS04,OUT013,
FDU51,OUT017,
FDK50,OUT018,
FDO60,OUT013,
FDM13,OUT017,
FDU12,OUT027,
NCG54,OUT018,
FDH40,OUT010,
NCI06,OUT019,
FDA58,OUT035,
FDJ02,OUT017,
FDP21,OUT018,
FDN57,OUT035,
FDV26,OUT027,
FDZ21,OUT049,
FDG21,OUT027,
FDF26,OUT018,
FDC39,OUT013,
FDQ24,OUT018,
FDC41,OUT017,
NCO14,OUT010,
FDE05,OUT027,
FDW52,OUT027,
FDL36,OUT027,
FDS04,OUT035,
NCC18,OUT049,
FDN01,OUT018,
FDY02,OUT010,
FDV15,OUT017,
FDC34,OUT045,
FDX10,OUT017,
NCF19,OUT013,
FDE17,OUT017,
FDJ08,OUT018,
NCN53,OUT013,
FDC16,OUT046,
FDO15,OUT018,
FDQ23,OUT027,
DRF37,OUT013,
FDN40,OUT035,
FDN24,OUT027,
FDF16,OUT017,
FDH27,OUT049,
FDY52,OUT017,
NCH55,OUT027,
NCH18,OUT035,
DRC01,OUT013,
NCO14,OUT035,
DRG39,OUT046,
DRK13,OUT013,
FDD41,OUT045,
FDQ19,OUT027,
FDX58,OUT010,
FDK40,OUT027,
FDI52,OUT017,
FDT28,OUT013,
FDH52,OUT017,
FDZ38,OUT046,
FDF12,OUT017,
NCE06,OUT027,
FDO45,OUT049,
NCS18,OUT045,
NCE54,OUT045,
FDB50,OUT045,
FDZ20,OUT045,
FDB11,OUT045,
FDU22,OUT013,
FDY48,OUT018,
NCP30,OUT035,
FDD08,OUT035,
NCG42,OUT049,
NCT30,OUT017,
FDT37,OUT013,
FDU04,OUT049,
NCH30,OUT046,
DRG37,OUT013,
FDS13,OUT046,
FDQ47,OUT018,
FDY26,OUT035,
FDB14,OUT018,
FDV45,OUT019,
FDR23,OUT018,
NCS29,OUT013,
FDK33,OUT027,
FDW24,OUT027,
FDR08,OUT017,
FDB45,OUT013,
FDW32,OUT013,
FDN21,OUT035,
FDH56,OUT035,
FDQ07,OUT049,
FDU58,OUT027,
FDK36,OUT013,
NCG18,OUT027,
FDQ26,OUT027,
DRL47,OUT027,
DRJ11,OUT017,
FDB41,OUT018,
NCA06,OUT046,
NCZ41,OUT045,
NCD54,OUT017,
FDM34,OUT027,
FDL57,OUT013,
NCD30,OUT013,
FDH17,OUT046,
FDD57,OUT035,
FDC58,OUT018,
FDX47,OUT046,
FDC50,OUT045,
NCS53,OUT027,
FDY13,OUT018,
FDP44,OUT035,
FDH60,OUT019,
FDR02,OUT010,
FDK48,OUT027,
FDO24,OUT010,
FDE20,OUT013,
FDM04,OUT046,
NCH07,OUT019,
DRP35,OUT046,
FDO11,OUT046,
NCM30,OUT046,
DRF27,OUT027,
NCR18,OUT027,
FDS48,OUT027,
FDO32,OUT049,
NCP05,OUT017,
FDF44,OUT027,
FDX56,OUT046,
FDE46,OUT027,
FDQ09,OUT027,
NCB54,OUT013,
NCV18,OUT035,
NCG55,OUT049,
FDV14,OUT035,
FDT31,OUT013,
DRD12,OUT045,
FDZ40,OUT018,
DRI11,OUT010,
FDP23,OUT045,
FDY02,OUT035,
FDM03,OUT046,
FDF35,OUT049,
DRM37,OUT017,
NCV41,OUT049,
NCK53,OUT027,
FDW23,OUT045,
FDW12,OUT013,
FDG44,OUT035,
FDJ36,OUT035,
FDX55,OUT046,
DRG13,OUT018,
NCD06,OUT013,
FDW22,OUT027,
FDD33,OUT045,
FDG24,OUT035,
FDE05,OUT046,
FDZ12,OUT046,
FDX37,OUT010,
FDE44,OUT035,
FDS52,OUT019,
FDO39,OUT018,
FDI32,OUT045,
FDV28,OUT017,
NCP53,OUT017,
NCN43,OUT049,
NCI31,OUT019,
FDK55,OUT045,
FDC17,OUT017,
FDV28,OUT035,
FDY26,OUT018,
NCU06,OUT049,
FDV16,OUT019,
FDY31,OUT045,
DRE37,OUT049,
FDH33,OUT035,
FDA46,OUT035,
FDP12,OUT035,
FDJ09,OUT049,
NCS54,OUT027,
FDJ33,OUT027,
FDF32,OUT010,
FDN24,OUT019,
FDX21,OUT035,
FDC57,OUT013,
NCZ06,OUT018,
FDY56,OUT013,
NCH07,OUT049,
FDS44,OUT018,
FDY33,OUT049,
FDZ48,OUT045,
FDY48,OUT045,
FDK16,OUT027,
FDT16,OUT046,
FDC26,OUT010,
DRJ47,OUT018,
FDQ04,OUT010,
FDN40,OUT046,
FDS39,OUT013,
FDC11,OUT018,
FDQ39,OUT010,
FDB33,OUT049,
FDU27,OUT010,
FDM44,OUT045,
FDT32,OUT035,
DRC13,OUT018,
NCO07,OUT046,
FDJ16,OUT018,
FDB22,OUT027,
NCS30,OUT045,
FDQ59,OUT027,
FDI38,OUT049,
FDR52,OUT035,
FDT15,OUT018,
FDR52,OUT019,
FDS60,OUT018,
FDK52,OUT018,
FDA04,OUT045,
NCQ53,OUT045,
FDN28,OUT018,
FDU12,OUT019,
FDT03,OUT045,
FDY57,OUT046,
FDH56,OUT013,
DRM23,OUT018,
FDZ07,OUT019,
FDK40,OUT045,
FDU04,OUT046,
DRL37,OUT017,
FDT26,OUT027,
FDT24,OUT045,
FDX57,OUT027,
FDA55,OUT019,
NCN05,OUT045,
FDR58,OUT045,
FDX47,OUT013,
NCH54,OUT018,
NCH42,OUT035,
FDH56,OUT045,
FDQ48,OUT018,
FDN20,OUT017,
FDA15,OUT013,
FDS48,OUT019,
FDW02,OUT018,
FDN03,OUT027,
FDF57,OUT017,
DRM37,OUT035,
NCD54,OUT046,
NCQ42,OUT027,
FDW49,OUT035,
DRI03,OUT013,
FDD14,OUT045,
FDN02,OUT046,
FDQ45,OUT027,
FDX56,OUT018,
FDE51,OUT019,
FDT47,OUT045,
FDM22,OUT035,
FDB27,OUT045,
FDE02,OUT027,
FDD38,OUT035,
FDF34,OUT017,
FDP15,OUT010,
NCI29,OUT017,
FDU27,OUT017,
NCD55,OUT027,
FDU37,OUT046,
FDA01,OUT017,
FDS13,OUT045,
FDK55,OUT018,
FDR36,OUT035,
DRK49,OUT049,
DRM23,OUT027,
FDH47,OUT010,
FDZ21,OUT018,
FDI57,OUT017,
FDK26,OUT019,
FDQ36,OUT035,
FDJ58,OUT019,
FDD45,OUT045,
FDG50,OUT045,
FDO36,OUT019,
NCW42,OUT018,
NCH18,OUT010,
FDY59,OUT027,
NCO42,OUT045,
FDM45,OUT017,
NCV29,OUT010,
FDT08,OUT027,
NCQ43,OUT019,
NCA54,OUT013,
FDW55,OUT035,
FDI10,OUT027,
NCS53,OUT019,
FDZ35,OUT027,
FDF10,OUT013,
FDO38,OUT017,
FDY45,OUT017,
FDC40,OUT018,
NCO54,OUT049,
FDQ14,OUT018,
FDM10,OUT013,
DRK23,OUT017,
NCR17,OUT013,
FDG31,OUT019,
FDH02,OUT045,
DRH37,OUT017,
DRC36,OUT017,
FDB56,OUT045,
NCK54,OUT045,
NCQ17,OUT013,
FDM13,OUT018,
FDT44,OUT018,
FDO28,OUT019,
NCK07,OUT017,
NCP05,OUT046,
FDX11,OUT046,
FDS52,OUT045,
FDB14,OUT045,
NCY06,OUT027,
FDS45,OUT017,
DRF23,OUT046,
FDD33,OUT027,
NCA53,OUT018,
FDC46,OUT035,
NCW41,OUT035,
FDZ39,OUT018,
FDE51,OUT017,
FDG32,OUT027,
NCK07,OUT045,
NCQ41,OUT035,
FDL36,OUT045,
FDQ26,OUT049,
FDR02,OUT017,
FDV59,OUT018,
FDZ33,OUT010,
NCT41,OUT045,
FDB17,OUT010,
FDN44,OUT046,
FDE45,OUT013,
FDG47,OUT017,
NCP02,OUT027,
FDW02,OUT046,
NCM53,OUT046,
FDD47,OUT013,
FDE28,OUT035,
FDV12,OUT018,
FDE36,OUT018,
FDU45,OUT046,
FDP28,OUT013,
FDH33,OUT045,
FDO44,OUT035,
FDR07,OUT019,
FDJ45,OUT035,
FDS59,OUT010,
FDU34,OUT013,
NCL06,OUT010,
FDR37,OUT010,
NCM53,OUT018,
DRG25,OUT035,
DRE25,OUT049,
FDZ45,OUT045,
NCV53,OUT010,
FDR55,OUT018,
FDS47,OUT027,
DRG27,OUT046,
FDA02,OUT049,
FDF45,OUT045,
FDZ58,OUT046,
NCH30,OUT049,
FDN03,OUT010,
FDH12,OUT049,
NCH54,OUT010,
DRH01,OUT045,
FDX01,OUT027,
FDD34,OUT017,
FDC53,OUT027,
FDO28,OUT013,
DRJ51,OUT017,
FDD14,OUT018,
FDW35,OUT018,
NCH18,OUT049,
FDK20,OUT017,
FDY47,OUT046,
FDG32,OUT013,
FDC20,OUT018,
NCS29,OUT035,
FDG53,OUT035,
FDV26,OUT046,
FDE40,OUT017,
FDM02,OUT046,
FDU11,OUT017,
FDB51,OUT035,
FDQ03,OUT045,
DRK35,OUT045,
FDZ32,OUT045,
FDU38,OUT013,
DRM11,OUT046,
FDS36,OUT013,
FDO52,OUT046,
FDA04,OUT049,
NCE31,OUT018,
FDC33,OUT035,
FDS33,OUT045,
NCJ05,OUT017,
FDN51,OUT017,
FDZ10,OUT019,
NCQ30,OUT017,
FDL09,OUT013,
FDU03,OUT035,
FDQ32,OUT019,
FDI38,OUT046,
FDE36,OUT049,
FDY02,OUT018,
NCA17,OUT045,
DRJ25,OUT049,
FDI26,OUT045,
FDT50,OUT045,
FDR02,OUT018,
NCY05,OUT017,
FDI50,OUT013,
FDW56,OUT018,
FDS32,OUT017,
FDT48,OUT018,
FDU57,OUT045,
FDL51,OUT013,
FDO52,OUT035,
FDS57,OUT019,
FDR22,OUT046,
FDB57,OUT013,
FDA04,OUT013,
FDM09,OUT010,
NCQ38,OUT019,
FDP52,OUT018,
DRK11,OUT019,
FDN40,OUT017,
FDV58,OUT049,
DRA59,OUT017,
FDE23,OUT045,
FDI08,OUT045,
FDE09,OUT019,
FDG09,OUT046,
FDS57,OUT013,
FDW15,OUT013,
FDH56,OUT049,
FDM36,OUT017,
NCQ38,OUT017,
DRE48,OUT027,
FDP33,OUT017,
FDI33,OUT046,
FDO16,OUT046,
FDW34,OUT017,
FDM22,OUT019,
NCO07,OUT018,
FDC44,OUT045,
DRB48,OUT049,
NCV29,OUT013,
FDE28,OUT013,
FDP49,OUT045,
FDX59,OUT045,
FDN60,OUT035,
DRC36,OUT035,
FDE02,OUT019,
NCU29,OUT027,
NCQ17,OUT010,
DRD12,OUT018,
FDV45,OUT013,
FDZ02,OUT027,
FDW26,OUT019,
FDN40,OUT013,
FDR19,OUT027,
FDD50,OUT035,
NCD18,OUT046,
FDA34,OUT013,
FDR33,OUT045,
FDD39,OUT046,
FDR13,OUT049,
FDA39,OUT027,
FDN01,OUT046,
FDU04,OUT035,
FDV10,OUT045,
NCB30,OUT045,
FDB38,OUT027,
FDB22,OUT045,
NCS30,OUT046,
FDK14,OUT045,
DRJ35,OUT046,
FDX19,OUT017,
FDX60,OUT018,
FDS01,OUT045,
NCT41,OUT035,
DRE27,OUT035,
FDY45,OUT049,
FDB56,OUT027,
FDS36,OUT046,
FDF59,OUT049,
FDD11,OUT035,
FDY40,OUT017,
FDA13,OUT019,
NCX42,OUT019,
FDJ46,OUT035,
FDH05,OUT046,
NCP50,OUT046,
FDF28,OUT027,
FDN60,OUT018,
FDD29,OUT013,
FDG58,OUT017,
FDV15,OUT027,
FDV04,OUT013,
DRJ23,OUT013,
FDA11,OUT027,
FDX16,OUT045,
NCA41,OUT049,
FDP36,OUT013,
FDK16,OUT035,
FDD34,OUT035,
FDI56,OUT010,
NCO18,OUT017,
FDB46,OUT035,
FDN38,OUT045,
FDW47,OUT045,
FDQ08,OUT019,
FDR44,OUT035,
DRH23,OUT045,
FDX01,OUT045,
FDB05,OUT027,
FDR08,OUT046,
FDZ36,OUT017,
FDI05,OUT046,
FDF24,OUT049,
FDZ48,OUT017,
DRL37,OUT027,
FDM10,OUT035,
FDP11,OUT019,
FDQ04,OUT049,
FDR49,OUT018,
FDD35,OUT027,
FDH41,OUT019,
FDO34,OUT045,
FDL45,OUT017,
NCC19,OUT013,
FDY10,OUT027,
NCV29,OUT049,
FDC22,OUT013,
NCP42,OUT045,
NCX17,OUT017,
NCO26,OUT049,
FDU45,OUT019,
FDR34,OUT049,
FDV35,OUT018,
FDS55,OUT027,
FDS28,OUT045,
FDK15,OUT035,
NCP17,OUT046,
NCE42,OUT018,
FDA14,OUT049,
FDF57,OUT019,
NCV54,OUT019,
FDR10,OUT010,
FDT58,OUT017,
FDC34,OUT019,
FDU44,OUT018,
FDY08,OUT010,
FDK20,OUT019,
FDV50,OUT017,
FDO25,OUT049,
FDR14,OUT027,
FDP27,OUT018,
FDB27,OUT035,
FDW26,OUT049,
NCQ50,OUT035,
NCL55,OUT035,
FDG28,OUT046,
FDO31,OUT027,
FDP27,OUT027,
FDR01,OUT017,
FDI08,OUT046,
DRE03,OUT049,
FDV26,OUT018,
DRM49,OUT013,
FDI15,OUT035,
FDM15,OUT045,
FDH47,OUT035,
NCT54,OUT013,
DRN11,OUT045,
FDU10,OUT018,
FDU50,OUT045,
FDS26,OUT010,
FDC14,OUT018,
FDB17,OUT027,
DRD25,OUT010,
DRI39,OUT027,
NCQ06,OUT049,
FDX11,OUT013,
NCT29,OUT019,
FDS07,OUT017,
NCQ05,OUT035,
FDC35,OUT018,
FDU47,OUT045,
FDE22,OUT010,
FDA03,OUT013,
FDY26,OUT010,
FDZ26,OUT049,
FDQ24,OUT013,
FDT14,OUT035,
FDX04,OUT045,
FDC48,OUT046,
FDC56,OUT035,
FDU19,OUT049,
FDT55,OUT049,
FDA45,OUT013,
FDR51,OUT017,
FDF56,OUT010,
FDK45,OUT013,
DRN37,OUT013,
NCN26,OUT035,
FDA19,OUT049,
NCR06,OUT035,
FDJ48,OUT010,
NCA05,OUT046,
FDP04,OUT046,
FDA47,OUT046,
FDI09,OUT045,
FDU24,OUT019,
FDI36,OUT018,
FDC11,OUT013,
FDY38,OUT049,
FDF56,OUT027,
FDB44,OUT027,
FDI15,OUT046,
FDY59,OUT035,
FDX34,OUT018,
FDC52,OUT019,
NCW29,OUT013,
FDS40,OUT027,
FDI40,OUT018,
FDN48,OUT035,
FDN46,OUT013,
FDB41,OUT035,
FDT55,OUT035,
FDI22,OUT027,
FDY16,OUT045,
FDN33,OUT049,
FDT57,OUT035,
FDZ31,OUT027,
DRM48,OUT049,
NCL19,OUT045,
FDG50,OUT013,
DRH25,OUT045,
FDB37,OUT027,
FDW59,OUT017,
NCR30,OUT049,
FDY22,OUT046,
FDB45,OUT019,
FDC08,OUT027,
NCK53,OUT010,
FDM27,OUT049,
FDG17,OUT018,
NCT17,OUT017,
FDZ14,OUT017,
FDJ28,OUT010,
FDV21,OUT018,
DRD24,OUT010,
DRF25,OUT049,
FDN22,OUT018,
FDV04,OUT010,
FDL34,OUT018,
FDX58,OUT035,
FDG12,OUT018,
NCL53,OUT045,
FDV47,OUT018,
FDA43,OUT027,
NCM17,OUT017,
NCQ02,OUT049,
FDN12,OUT017,
NCX06,OUT019,
FDE24,OUT045,
FDQ58,OUT018,
FDH31,OUT049,
NCH55,OUT018,
NCC54,OUT049,
NCT06,OUT019,
FDH56,OUT019,
FDY46,OUT017,
NCM19,OUT013,
FDB04,OUT027,
FDB09,OUT035,
FDK51,OUT027,
FDB33,OUT019,
FDU51,OUT035,
NCE30,OUT019,
DRI13,OUT018,
FDV32,OUT045,
DRH51,OUT049,
NCW18,OUT013,
FDI12,OUT049,
FDQ14,OUT035,
FDQ55,OUT027,
FDG26,OUT013,
NCW29,OUT019,
FDK27,OUT035,
DRL49,OUT035,
FDK26,OUT049,
FDT14,OUT027,
FDW19,OUT010,
FDF22,OUT017,
NCQ43,OUT049,
NCA42,OUT027,
FDG08,OUT019,
NCP17,OUT010,
FDS19,OUT046,
DRQ35,OUT018,
FDR25,OUT046,
NCB43,OUT013,
FDQ28,OUT017,
FDK24,OUT046,
NCN06,OUT035,
FDS08,OUT035,
FDP27,OUT013,
FDE11,OUT010,
NCX30,OUT046,
DRI51,OUT017,
FDH31,OUT019,
FDR19,OUT046,
FDJ04,OUT013,
FDP01,OUT017,
FDY35,OUT018,
DRC36,OUT013,
FDZ55,OUT017,
FDD11,OUT013,
NCJ29,OUT018,
FDI52,OUT035,
NCF06,OUT046,
FDG16,OUT046,
FDX07,OUT049,
FDR14,OUT046,
FDV36,OUT010,
NCP14,OUT018,
FDJ12,OUT013,
FDL46,OUT018,
FDL21,OUT045,
NCA30,OUT013,
NCN26,OUT013,
FDJ10,OUT035,
NCE18,OUT018,
FDW21,OUT013,
FDA55,OUT013,
NCX30,OUT027,
FDA20,OUT027,
FDT20,OUT013,
FDR11,OUT049,
FDU26,OUT018,
NCY54,OUT046,
FDP26,OUT046,
FDK58,OUT049,
NCK53,OUT046,
FDY52,OUT013,
NCU30,OUT045,
NCA18,OUT013,
FDX40,OUT017,
FDX13,OUT046,
FDK36,OUT027,
NCP55,OUT019,
FDO56,OUT019,
NCT06,OUT018,
FDX45,OUT019,
NCJ06,OUT013,
NCA41,OUT046,
NCB42,OUT027,
FDE29,OUT013,
FDU24,OUT013,
FDM58,OUT013,
FDE44,OUT046,
DRH39,OUT046,
FDU33,OUT019,
FDW08,OUT049,
NCT30,OUT010,
NCI54,OUT046,
FDS16,OUT045,
DRK39,OUT027,
FDP24,OUT010,
NCG18,OUT035,
DRI59,OUT027,
NCO06,OUT013,
FDR15,OUT017,
FDE29,OUT027,
FDN49,OUT035,
FDQ21,OUT013,
FDE17,OUT035,
NCI42,OUT018,
FDZ21,OUT017,
FDX48,OUT018,
FDH26,OUT045,
FDD50,OUT049,
FDL40,OUT010,
NCO02,OUT027,
FDF05,OUT013,
DRG25,OUT013,
NCA41,OUT017,
FDZ40,OUT045,
FDT15,OUT019,
FDP46,OUT035,
DRG01,OUT019,
FDR23,OUT013,
FDF09,OUT045,
FDK09,OUT027,
DRJ11,OUT035,
FDI32,OUT049,
NCG42,OUT018,
FDA51,OUT046,
FDG57,OUT010,
FDG34,OUT035,
NCI43,OUT017,
NCY53,OUT046,
FDC33,OUT013,
NCK29,OUT049,
FDS50,OUT017,
NCJ30,OUT045,
FDQ07,OUT027,
FDI20,OUT010,
NCM06,OUT027,
FDL15,OUT019,
NCL29,OUT010,
FDB32,OUT017,
FDJ16,OUT049,
FDJ32,OUT045,
FDO12,OUT035,
NCB18,OUT046,
FDO37,OUT027,
FDV13,OUT013,
FDF52,OUT010,
FDY11,OUT049,
FDL20,OUT017,
FDS45,OUT045,
DRJ13,OUT018,
FDR37,OUT049,
FDS23,OUT019,
FDX13,OUT018,
FDT49,OUT045,
FDY13,OUT049,
FDD47,OUT010,
FDF20,OUT010,
FDS32,OUT035,
FDJ44,OUT027,
NCY30,OUT013,
FDK33,OUT019,
FDO31,OUT046,
FDG10,OUT019,
DRI49,OUT018,
NCA05,OUT049,
FDZ13,OUT046,
DRI25,OUT017,
NCA29,OUT010,
FDX43,OUT010,
FDZ08,OUT049,
FDC58,OUT035,
NCD54,OUT027,
FDM24,OUT035,
FDS12,OUT035,
NCN55,OUT018,
NCP06,OUT046,
FDB41,OUT045,
FDJ16,OUT046,
NCB18,OUT019,
FDH38,OUT035,
FDE59,OUT010,
NCF30,OUT049,
FDE35,OUT027,
FDP49,OUT019,
NCQ05,OUT027,
FDP49,OUT013,
FDT12,OUT018,
NCM06,OUT010,
FDV23,OUT018,
FDA44,OUT049,
DRD27,OUT013,
NCK53,OUT013,
NCF19,OUT018,
NCY18,OUT049,
FDN56,OUT027,
NCI55,OUT049,
FDB28,OUT013,
NCA18,OUT045,
FDC46,OUT046,
NCZ42,OUT035,
DRA59,OUT027,
DRB25,OUT018,
FDE24,OUT027,
FDA57,OUT013,
FDZ46,OUT017,
FDX39,OUT010,
FDW35,OUT049,
FDZ55,OUT027,
FDI04,OUT013,
FDU46,OUT027,
FDE14,OUT049,
FDX23,OUT013,
NCN18,OUT035,
FDR02,OUT049,
FDH04,OUT046,
FDZ51,OUT010,
FDR15,OUT046,
NCQ30,OUT049,
FDW45,OUT049,
FDQ52,OUT035,
FDM01,OUT027,
FDE21,OUT045,
FDH28,OUT035,
FDQ56,OUT010,
DRM49,OUT049,
NCI29,OUT027,
FDW44,OUT045,
FDR10,OUT049,
FDO60,OUT035,
FDG08,OUT017,
FDP10,OUT045,
FDG45,OUT017,
DRM47,OUT018,
FDO40,OUT027,
DRE37,OUT018,
FDX13,OUT013,
FDE21,OUT027,
NCU53,OUT010,
NCH07,OUT010,
FDJ07,OUT017,
FDB46,OUT049,
DRL01,OUT035,
FDN57,OUT019,
FDO38,OUT027,
FDA45,OUT045,
FDP27,OUT019,
DRG36,OUT013,
DRL47,OUT046,
NCA05,OUT019,
FDL38,OUT013,
FDC32,OUT035,
NCI06,OUT045,
FDI05,OUT049,
FDR52,OUT017,
FDU26,OUT017,
FDG33,OUT017,
FDE38,OUT046,
FDI35,OUT035,
FDN23,OUT013,
NCP54,OUT035,
FDO39,OUT013,
NCT17,OUT013,
NCK30,OUT035,
FDM24,OUT027,
FDA35,OUT046,
NCM07,OUT013,
FDD09,OUT017,
FDW07,OUT017,
FDM27,OUT027,
NCY53,OUT018,
FDA10,OUT017,
DRB24,OUT035,
NCN53,OUT027,
FDA31,OUT045,
FDE24,OUT017,
FDA04,OUT018,
FDV26,OUT045,
FDF40,OUT027,
FDH34,OUT027,
FDO16,OUT010,
FDZ43,OUT046,
DRJ51,OUT049,
NCL07,OUT019,
FDU58,OUT035,
FDI26,OUT035,
FDG24,OUT017,
NCM19,OUT046,
NCO29,OUT049,
NCM05,OUT010,
NCE07,OUT046,
FDR10,OUT017,
FDO12,OUT049,
FDC17,OUT046,
FDF34,OUT010,
FDO22,OUT018,
FDT52,OUT035,
FDR24,OUT027,
FDP08,OUT046,
FDF39,OUT046,
NCQ06,OUT013,
FDR04,OUT013,
FDQ32,OUT035,
DRD15,OUT010,
FDB02,OUT018,
NCS18,OUT018,
NCS30,OUT010,
FDN15,OUT045,
NCL31,OUT017,
FDV31,OUT010,
FDF38,OUT013,
DRK59,OUT010,
DRJ24,OUT049,
FDW51,OUT027,
FDN49,OUT046,
