Item_Identifier,Outlet_Identifier,0
NCF31,OUT049,2309.6938
FDD59,OUT046,1416.1998
FDQ52,OUT049,4057.7124
FDP09,OUT027,5191.0454
FDK24,OUT035,934.1271
NCA18,OUT046,1872.0869
NCE07,OUT045,2190.6243
FDM45,OUT035,2061.121
FDQ32,OUT046,2027.5054
FDI34,OUT035,3701.234
FDE14,OUT013,1483.6929
DRF37,OUT017,4430.8726
FDW44,OUT017,2779.6296
FDC59,OUT049,1058.5262
NCI29,OUT010,286.72156
FDV38,OUT018,504.7627
FDZ49,OUT013,3444.6157
DRD49,OUT045,3824.2217
FDA02,OUT046,2275.9673
FDX20,OUT018,3197.5415
FDS24,OUT013,1450.2076
FDI58,OUT046,1570.1063
FDQ60,OUT019,344.20056
FDJ27,OUT049,1756.7322
FDV27,OUT017,1696.0311
NCL41,OUT046,654.9018
NCP29,OUT046,1022.3951
FDC45,OUT027,4375.0728
FDN33,OUT013,1338.0856
DRC01,OUT045,728.32416
FDL57,OUT045,4169.3394
NCF42,OUT010,370.5392
FDG50,OUT046,1532.2322
FDH22,OUT049,1949.3662
FDO36,OUT049,2841.4546
FDY04,OUT018,2117.4028
FDZ09,OUT035,2618.6387
FDH28,OUT049,515.1648
FDN32,OUT049,3267.2397
DRJ37,OUT027,4048.6812
FDE57,OUT017,2268.4783
FDG05,OUT045,2278.484
FDI09,OUT018,3616.335
DRD12,OUT027,2574.178
FDD02,OUT010,139.40149
FDI36,OUT046,3256.0708
DRK39,OUT049,1255.6344
FDH44,OUT035,2505.6265
FDS56,OUT049,5029.46
DRJ59,OUT045,522.98615
NCA30,OUT010,454.64078
FDF17,OUT045,2860.4736
NCX18,OUT046,3159.5513
NCO53,OUT018,2476.368
FDT23,OUT049,1334.3301
NCJ19,OUT046,854.865
FDI05,OUT017,1158.9249
NCJ19,OUT010,171.44774
NCS29,OUT027,6710.177
NCC06,OUT013,1824.2332
FDJ12,OUT017,3429.0894
FDW48,OUT013,1197.9634
FDX32,OUT017,2373.6123
FDH02,OUT027,2906.7769
FDD16,OUT046,1131.1201
FDR09,OUT027,6253.1865
FDB32,OUT018,1152.5751
FDP11,OUT013,3331.1077
FDG09,OUT049,3213.542
FDF21,OUT013,2866.4224
NCJ19,OUT027,1469.9146
FDY03,OUT010,225.89017
FDK58,OUT013,1507.8676
FDC26,OUT049,1685.5483
FDN15,OUT018,2099.6362
DRH11,OUT027,1313.9906
NCK17,OUT013,583.96985
DRC01,OUT046,831.3165
FDD03,OUT035,3652.9636
NCY17,OUT049,711.1527
DRY23,OUT049,615.1581
FDT50,OUT035,1523.6996
FDC38,OUT013,1905.5592
NCN06,OUT010,305.30978
FDP56,OUT027,1707.2751
FDW34,OUT045,3910.8313
FDU07,OUT035,2435.3142
NCO55,OUT018,1351.2168
FDL16,OUT017,549.5179
FDT59,OUT045,3695.7642
DRF01,OUT027,3592.5632
NCS06,OUT045,4133.378
FDY13,OUT019,365.9296
DRF36,OUT010,475.68204
FDV10,OUT046,751.8513
FDE09,OUT010,106.35449
FDC20,OUT045,862.89935
FDI58,OUT017,1566.4279
FDI56,OUT017,1536.9753
NCI17,OUT018,1142.7137
NCE19,OUT049,824.22504
FDA26,OUT019,408.0364
FDR01,OUT018,2778.3762
FDC32,OUT027,2499.6477
FDF11,OUT049,4508.9863
FDH46,OUT046,1805.4325
FDY33,OUT019,416.84027
DRG23,OUT046,2240.9453
FDY04,OUT027,4019.0996
FDE26,OUT045,2199.1936
NCU42,OUT035,2691.9502
NCO42,OUT035,2378.1685
FDU25,OUT049,922.7539
FDW02,OUT027,3434.0005
FDS22,OUT046,828.02466
FDG57,OUT035,889.3277
FDQ25,OUT018,2422.2517
NCS06,OUT018,3719.0044
FDC29,OUT027,2893.2632
NCZ41,OUT035,2153.1626
FDW23,OUT046,703.00116
FDB03,OUT049,4232.774
FDN25,OUT019,469.12708
NCN05,OUT046,3027.462
FDV43,OUT027,1566.0273
FDG44,OUT049,793.3336
FDS12,OUT018,1642.0969
FDI52,OUT013,1601.0541
FDU12,OUT049,4915.0576
FDG58,OUT035,2597.458
FDA16,OUT018,2948.0469
NCD18,OUT035,3607.5205
FDI21,OUT013,901.3826
FDW31,OUT017,3235.2332
FDB35,OUT018,1250.2944
FDK58,OUT027,2955.2668
FDU14,OUT046,4261.8364
NCP43,OUT018,2394.313
FDM20,OUT027,6425.062
FDT36,OUT027,1280.3901
FDW19,OUT018,1412.6516
FDB29,OUT049,1659.1697
FDN39,OUT017,2945.4463
FDI02,OUT046,1830.019
FDA46,OUT027,4819.068
FDV36,OUT017,2137.2212
FDE35,OUT013,836.1893
FDT46,OUT035,911.5944
FDS21,OUT019,414.46246
DRD12,OUT017,1449.9568
FDR14,OUT019,447.4339
FDG22,OUT027,1305.9009
FDX58,OUT049,2972.5947
FDB40,OUT027,4004.221
FDJ36,OUT010,116.13147
NCL53,OUT010,464.0129
NCX05,OUT045,1708.8878
FDO21,OUT046,3614.4727
NCF07,OUT018,1294.8749
FDU20,OUT013,1851.3358
FDK09,OUT010,710.0591
FDY57,OUT035,1646.2812
FDD51,OUT027,1562.8948
FDA49,OUT027,2764.4624
FDG33,OUT046,2823.4702
FDG35,OUT049,3010.236
FDC52,OUT045,2231.618
FDS34,OUT017,1898.4426
NCY05,OUT049,597.3585
FDO46,OUT035,3128.2522
FDY20,OUT049,1385.0107
FDA13,OUT035,696.7554
FDS04,OUT013,1971.8152
FDU51,OUT017,3160.2495
FDK50,OUT018,2225.4321
FDO60,OUT013,660.7226
FDM13,OUT017,1938.3385
FDU12,OUT027,6591.507
NCG54,OUT018,2263.768
FDH40,OUT010,211.58827
NCI06,OUT019,360.28937
FDA58,OUT035,3755.9692
FDJ02,OUT017,2391.532
FDP21,OUT018,2698.7334
FDN57,OUT035,2339.082
FDV26,OUT027,4990.8022
FDZ21,OUT049,1465.5262
FDG21,OUT027,3993.8086
FDF26,OUT018,2144.0537
FDC39,OUT013,3041.314
FDQ24,OUT018,3694.689
FDC41,OUT017,1103.5337
NCO14,OUT010,213.72545
FDE05,OUT027,3507.0872
FDW52,OUT027,4007.3557
FDL36,OUT027,2583.3872
FDS04,OUT035,2081.925
NCC18,OUT049,2547.2854
FDN01,OUT018,2190.0435
FDY02,OUT010,833.6758
FDV15,OUT017,1840.5415
FDC34,OUT045,2186.5303
FDX10,OUT017,649.5358
NCF19,OUT013,596.1086
FDE17,OUT017,2312.5618
FDJ08,OUT018,2566.4512
NCN53,OUT013,503.37747
FDC16,OUT046,1482.0029
FDO15,OUT018,1080.2598
FDQ23,OUT027,2957.1006
DRF37,OUT013,4451.386
FDN40,OUT035,2330.8176
FDN24,OUT027,1792.1316
FDF16,OUT017,2249.3523
FDH27,OUT049,2120.4722
FDY52,OUT017,931.616
NCH55,OUT027,3146.1558
NCH18,OUT035,3937.751
DRC01,OUT013,790.9702
NCO14,OUT035,701.2693
DRG39,OUT046,840.113
DRK13,OUT013,2977.2468
FDD41,OUT045,1411.3647
FDQ19,OUT027,6417.802
FDX58,OUT010,480.17365
FDK40,OUT027,6345.378
FDI52,OUT017,1904.7043
FDT28,OUT013,1994.312
FDH52,OUT017,921.0305
FDZ38,OUT046,2657.2507
FDF12,OUT017,2486.498
NCE06,OUT027,3774.1672
FDO45,OUT049,1459.3783
NCS18,OUT045,1516.666
NCE54,OUT045,1007.24426
FDB50,OUT045,1100.935
FDZ20,OUT045,4466.2944
FDB11,OUT045,3743.2603
FDU22,OUT013,1772.3369
FDY48,OUT018,1422.3735
NCP30,OUT035,715.2747
FDD08,OUT035,728.0323
NCG42,OUT049,1961.3672
NCT30,OUT017,774.004
FDT37,OUT013,4346.725
FDU04,OUT049,1718.717
NCH30,OUT046,1868.2266
DRG37,OUT013,2183.441
FDS13,OUT046,4647.32
FDQ47,OUT018,701.1875
FDY26,OUT035,3341.1592
FDB14,OUT018,1231.4005
FDV45,OUT019,279.6865
FDR23,OUT018,2541.424
NCS29,OUT013,4558.0366
FDK33,OUT027,5431.499
FDW24,OUT027,1775.2362
FDR08,OUT017,1917.1196
FDB45,OUT013,1543.7891
FDW32,OUT013,1216.6664
FDN21,OUT035,2700.2932
FDH56,OUT035,1945.7944
FDQ07,OUT049,4048.2297
FDU58,OUT027,4817.995
FDK36,OUT013,722.5275
NCG18,OUT027,2412.2402
FDQ26,OUT027,1702.2968
DRL47,OUT027,2723.7625
DRJ11,OUT017,2902.0642
FDB41,OUT018,717.5582
NCA06,OUT046,566.1696
NCZ41,OUT045,1969.3901
NCD54,OUT017,2415.9373
FDM34,OUT027,3334.587
FDL57,OUT013,4154.5737
NCD30,OUT013,1396.6692
FDH17,OUT046,1586.3142
FDD57,OUT035,1649.9347
FDC58,OUT018,563.63055
FDX47,OUT046,2608.1504
FDC50,OUT045,1356.1226
NCS53,OUT027,4355.4775
FDY13,OUT018,948.073
FDP44,OUT035,1725.2899
FDH60,OUT019,303.29965
FDR02,OUT010,87.6424
FDK48,OUT027,2200.1636
FDO24,OUT010,309.27896
FDE20,OUT013,2451.0056
FDM04,OUT046,819.20044
NCH07,OUT019,354.73413
DRP35,OUT046,1845.515
FDO11,OUT046,4386.094
NCM30,OUT046,679.50085
DRF27,OUT027,4058.162
NCR18,OUT027,1344.0569
FDS48,OUT027,4153.4507
FDO32,OUT049,650.5271
NCP05,OUT017,2545.9548
FDF44,OUT027,3819.2139
FDX56,OUT046,3411.2131
FDE46,OUT027,3974.6184
FDQ09,OUT027,2939.3901
NCB54,OUT013,1894.1284
NCV18,OUT035,1359.4917
NCG55,OUT049,1803.1768
FDV14,OUT035,1467.4432
FDT31,OUT013,2959.1643
DRD12,OUT045,1257.4703
FDZ40,OUT018,606.61743
DRI11,OUT010,168.04457
FDP23,OUT045,3490.8682
FDY02,OUT035,4460.847
FDM03,OUT046,1978.7892
FDF35,OUT049,1700.2162
DRM37,OUT017,3107.825
NCV41,OUT049,1742.5497
NCK53,OUT027,2953.6736
FDW23,OUT045,566.8831
FDW12,OUT013,2234.8147
FDG44,OUT035,931.52405
FDJ36,OUT035,1808.8203
FDX55,OUT046,3607.815
DRG13,OUT018,2209.1821
NCD06,OUT013,648.01263
FDW22,OUT027,5658.406
FDD33,OUT045,3666.6074
FDG24,OUT035,1493.266
FDE05,OUT046,2228.6604
FDZ12,OUT046,2376.8042
FDX37,OUT010,206.00514
FDE44,OUT035,789.9048
FDS52,OUT019,354.6819
FDO39,OUT018,2733.7085
FDI32,OUT045,1684.2515
FDV28,OUT017,597.3979
NCP53,OUT017,4299.78
NCN43,OUT049,1895.8241
NCI31,OUT019,425.76947
FDK55,OUT045,1538.0044
FDC17,OUT017,3248.3914
FDV28,OUT035,741.51855
FDY26,OUT018,2976.4927
NCU06,OUT049,3511.428
FDV16,OUT019,441.29752
FDY31,OUT045,2176.265
DRE37,OUT049,3375.7637
FDH33,OUT035,738.37
FDA46,OUT035,3117.673
FDP12,OUT035,796.4723
FDJ09,OUT049,713.30176
NCS54,OUT027,4239.973
FDJ33,OUT027,3158.0264
FDF32,OUT010,476.36304
FDN24,OUT019,361.7752
FDX21,OUT035,1752.6841
FDC57,OUT013,3042.1372
NCZ06,OUT018,3532.6143
FDY56,OUT013,3636.462
NCH07,OUT049,2412.3474
FDS44,OUT018,3337.2954
FDY33,OUT049,2477.5723
FDZ48,OUT045,1736.8972
FDY48,OUT045,1656.3109
FDK16,OUT027,2267.2056
FDT16,OUT046,4310.3657
FDC26,OUT010,86.66433
DRJ47,OUT018,2265.0188
FDQ04,OUT010,269.3928
FDN40,OUT046,2367.7686
FDS39,OUT013,2333.9143
FDC11,OUT018,1059.6061
FDQ39,OUT010,586.6083
FDB33,OUT049,2770.626
FDU27,OUT010,251.67363
FDM44,OUT045,1593.3108
FDT32,OUT035,2985.583
DRC13,OUT018,1751.1449
NCO07,OUT046,3357.807
FDJ16,OUT018,547.6952
FDB22,OUT027,3868.228
NCS30,OUT045,1895.9783
FDQ59,OUT027,2607.659
FDI38,OUT049,3963.5796
FDR52,OUT035,2894.587
FDT15,OUT018,2688.61
FDR52,OUT019,353.7776
FDS60,OUT018,2594.284
FDK52,OUT018,3016.2776
FDA04,OUT045,3958.8198
NCQ53,OUT045,4165.904
FDN28,OUT018,1244.2227
FDU12,OUT019,873.6591
FDT03,OUT045,2964.308
FDY57,OUT046,1553.2439
FDH56,OUT013,1664.2842
DRM23,OUT018,2160.6323
FDZ07,OUT019,440.35614
FDK40,OUT045,4231.81
FDU04,OUT046,1877.5228
DRL37,OUT017,780.0001
FDT26,OUT027,3347.263
FDT24,OUT045,1141.9696
FDX57,OUT027,2579.45
FDA55,OUT019,467.0118
NCN05,OUT045,2892.5667
FDR58,OUT045,1400.2208
FDX47,OUT013,2318.6643
NCH54,OUT018,2242.8157
NCH42,OUT035,3658.6167
FDH56,OUT045,1694.9442
FDQ48,OUT018,1387.4386
FDN20,OUT017,2759.0
FDA15,OUT013,4043.3804
FDS48,OUT019,252.82997
FDW02,OUT018,1672.0825
FDN03,OUT027,6617.562
FDF57,OUT017,2711.9219
DRM37,OUT035,3126.2905
NCD54,OUT046,2288.7139
NCQ42,OUT027,3191.891
FDW49,OUT035,2891.3425
DRI03,OUT013,2568.1353
FDD14,OUT045,2638.0098
FDN02,OUT046,3287.8284
FDQ45,OUT027,4716.7905
FDX56,OUT018,2849.9163
FDE51,OUT019,469.84747
FDT47,OUT045,1554.3895
FDM22,OUT035,1019.148
FDB27,OUT045,2950.9116
FDE02,OUT027,2596.6506
FDD38,OUT035,1847.5741
FDF34,OUT017,3146.8562
FDP15,OUT010,858.6295
NCI29,OUT017,2479.9995
FDU27,OUT017,929.9577
NCD55,OUT027,1330.3999
FDU37,OUT046,1428.7412
FDA01,OUT017,1175.9744
FDS13,OUT045,4487.942
FDK55,OUT018,1257.6755
FDR36,OUT035,866.8705
DRK49,OUT049,678.4601
DRM23,OUT027,3872.0164
FDH47,OUT010,116.203545
FDZ21,OUT018,1259.8997
FDI57,OUT017,3453.2935
FDK26,OUT019,343.91083
FDQ36,OUT035,738.2654
FDJ58,OUT019,358.21057
FDD45,OUT045,1319.7301
FDG50,OUT045,1365.5261
FDO36,OUT019,331.82077
NCW42,OUT018,3116.2253
NCH18,OUT010,752.5722
FDY59,OUT027,2698.935
NCO42,OUT045,2127.816
FDM45,OUT017,2045.3972
NCV29,OUT010,489.7207
FDT08,OUT027,4097.413
NCQ43,OUT019,377.38904
NCA54,OUT013,2589.733
FDW55,OUT035,4354.366
FDI10,OUT027,4256.1606
NCS53,OUT019,215.70224
FDZ35,OUT027,3013.3616
FDF10,OUT013,2134.1243
FDO38,OUT017,1313.1603
FDY45,OUT017,4255.836
FDC40,OUT018,940.7175
NCO54,OUT049,845.64746
FDQ14,OUT018,1938.7605
FDM10,OUT013,3108.708
DRK23,OUT017,3757.2605
NCR17,OUT013,1656.5553
FDG31,OUT019,271.8166
FDH02,OUT045,1437.2551
DRH37,OUT017,2610.6719
DRC36,OUT017,2820.24
FDB56,OUT045,2839.8672
NCK54,OUT045,1654.7795
NCQ17,OUT013,2267.8623
FDM13,OUT018,1556.4473
FDT44,OUT018,1460.7844
FDO28,OUT019,359.62128
NCK07,OUT017,2643.2214
NCP05,OUT046,2405.3694
FDX11,OUT046,2881.556
FDS52,OUT045,1331.6237
FDB14,OUT045,1328.998
NCY06,OUT027,3078.0881
FDS45,OUT017,1813.45
DRF23,OUT046,2636.4395
FDD33,OUT027,6190.155
NCA53,OUT018,585.34424
FDC46,OUT035,3047.1702
NCW41,OUT035,2697.8743
FDZ39,OUT018,1556.3247
FDE51,OUT017,733.8566
FDG32,OUT027,5530.7056
NCK07,OUT045,2368.4756
NCQ41,OUT035,3192.4844
FDL36,OUT045,1405.971
FDQ26,OUT049,949.38574
FDR02,OUT017,1840.553
FDV59,OUT018,3115.5962
FDZ33,OUT010,297.7491
NCT41,OUT045,2267.0923
FDB17,OUT010,398.4906
FDN44,OUT046,2567.4124
FDE45,OUT013,2624.0962
FDG47,OUT017,4806.0723
NCP02,OUT027,1570.3064
FDW02,OUT046,2085.4172
NCM53,OUT046,1785.9209
FDD47,OUT013,2476.1606
FDE28,OUT035,3503.8296
FDV12,OUT018,1398.6733
FDE36,OUT018,2396.365
FDU45,OUT046,1943.3752
FDP28,OUT013,3851.0654
FDH33,OUT045,573.60016
FDO44,OUT035,1877.9098
FDR07,OUT019,329.31595
FDJ45,OUT035,790.862
FDS59,OUT010,128.63799
FDU34,OUT013,1772.2714
NCL06,OUT010,866.7914
FDR37,OUT010,388.54034
NCM53,OUT018,1489.6475
DRG25,OUT035,3071.1833
DRE25,OUT049,1397.6597
FDZ45,OUT045,2920.6555
NCV53,OUT010,746.5776
FDR55,OUT018,2528.6675
FDS47,OUT027,2820.0981
DRG27,OUT046,625.4664
FDA02,OUT049,2223.5015
FDF45,OUT045,855.9081
FDZ58,OUT046,1993.8523
NCH30,OUT049,1770.2588
FDN03,OUT010,872.865
FDH12,OUT049,1769.5647
NCH54,OUT010,317.292
DRH01,OUT045,2488.5132
FDX01,OUT027,3422.8865
FDD34,OUT017,2687.7747
FDC53,OUT027,2391.7512
FDO28,OUT013,1602.6443
DRJ51,OUT017,3781.207
FDD14,OUT018,2391.6807
FDW35,OUT018,524.13666
NCH18,OUT049,3996.6458
FDK20,OUT017,2073.239
FDY47,OUT046,2189.3076
FDG32,OUT013,3288.63
FDC20,OUT018,630.75354
NCS29,OUT035,4563.9795
FDG53,OUT035,2148.1382
FDV26,OUT046,3097.5364
FDE40,OUT017,1048.0372
FDM02,OUT046,1498.0948
FDU11,OUT017,1934.1002
FDB51,OUT035,1008.8179
FDQ03,OUT045,4161.5464
DRK35,OUT045,537.55237
FDZ32,OUT045,1574.1448
FDU38,OUT013,2728.315
DRM11,OUT046,3896.725
FDS36,OUT013,1724.1805
FDO52,OUT046,2609.459
FDA04,OUT049,4379.401
NCE31,OUT018,687.2804
FDC33,OUT035,3144.773
FDS33,OUT045,1321.2848
NCJ05,OUT017,2494.0894
FDN51,OUT017,4754.9155
FDZ10,OUT019,358.32977
NCQ30,OUT017,2012.4672
FDL09,OUT013,2416.669
FDU03,OUT035,3184.7505
FDQ32,OUT019,350.44452
FDI38,OUT046,3435.831
FDE36,OUT049,2733.8843
FDY02,OUT018,3733.478
NCA17,OUT045,2252.4473
DRJ25,OUT049,775.0836
FDI26,OUT045,2701.12
FDT50,OUT045,1334.3616
FDR02,OUT018,1401.8848
NCY05,OUT017,698.60126
FDI50,OUT013,3761.6143
FDW56,OUT018,2696.9663
FDS32,OUT017,2271.7969
FDT48,OUT018,2868.477
FDU57,OUT045,2210.6567
FDL51,OUT013,3169.6465
FDO52,OUT035,2678.2769
FDS57,OUT019,264.7467
FDR22,OUT046,1801.7075
FDB57,OUT013,3487.2075
FDA04,OUT013,3798.6091
FDM09,OUT010,372.84213
NCQ38,OUT019,292.0058
FDP52,OUT018,3013.747
DRK11,OUT019,377.98108
FDN40,OUT017,2281.4622
FDV58,OUT049,3216.9177
DRA59,OUT017,3049.1965
FDE23,OUT045,764.23395
FDI08,OUT045,4192.972
FDE09,OUT019,361.35153
FDG09,OUT046,2994.2178
FDS57,OUT013,2054.0728
FDW15,OUT013,2327.0168
FDH56,OUT049,1809.8339
FDM36,OUT017,2966.54
NCQ38,OUT017,1761.3931
DRE48,OUT027,5102.251
FDP33,OUT017,4294.483
FDI33,OUT046,1536.954
FDO16,OUT046,1266.2524
FDW34,OUT017,4040.1646
FDM22,OUT019,454.047
NCO07,OUT018,2885.137
FDC44,OUT045,1638.2274
DRB48,OUT049,674.71313
NCV29,OUT013,2632.673
FDE28,OUT013,3568.2654
FDP49,OUT045,617.7817
FDX59,OUT045,544.38916
FDN60,OUT035,2661.8364
DRC36,OUT035,2833.6729
FDE02,OUT019,434.16028
NCU29,OUT027,4036.3955
NCQ17,OUT010,330.3834
DRD12,OUT018,1088.5957
FDV45,OUT013,2794.7773
FDZ02,OUT027,2876.3936
FDW26,OUT019,400.4144
FDN40,OUT013,2090.7573
FDR19,OUT027,3744.2368
FDD50,OUT035,2738.0403
NCD18,OUT046,3587.1855
FDA34,OUT013,2554.9287
FDR33,OUT045,1676.1354
FDD39,OUT046,3636.1294
FDR13,OUT049,1773.0698
FDA39,OUT027,1747.4729
FDN01,OUT046,2643.047
FDU04,OUT035,1910.439
FDV10,OUT045,678.5604
NCB30,OUT045,2977.698
FDB38,OUT027,4427.879
FDB22,OUT045,2226.4438
NCS30,OUT046,2019.2034
FDK14,OUT045,1257.3655
DRJ35,OUT046,898.7548
FDX19,OUT017,3908.6519
FDX60,OUT018,965.35065
FDS01,OUT045,2728.664
NCT41,OUT035,2555.3997
DRE27,OUT035,1584.2788
FDY45,OUT049,4638.187
FDB56,OUT027,5148.548
FDS36,OUT046,1938.057
FDF59,OUT049,1993.6495
FDD11,OUT035,4254.93
FDY40,OUT017,741.7534
FDA13,OUT019,361.5338
NCX42,OUT019,298.7977
FDJ46,OUT035,2858.0066
FDH05,OUT046,3459.806
NCP50,OUT046,1268.0737
FDF28,OUT027,3271.3574
FDN60,OUT018,2209.659
FDD29,OUT013,3828.0251
FDG58,OUT017,2517.483
FDV15,OUT027,3099.4636
FDV04,OUT013,2163.5642
DRJ23,OUT013,2577.4246
FDA11,OUT027,2696.2556
FDX16,OUT045,2077.467
NCA41,OUT049,3473.855
FDP36,OUT013,781.424
FDK16,OUT035,1454.856
FDD34,OUT035,2670.7764
FDI56,OUT010,160.97594
NCO18,OUT017,2862.2522
FDB46,OUT035,3494.3933
FDN38,OUT045,4199.7393
FDW47,OUT045,1918.4664
FDQ08,OUT019,413.89215
FDR44,OUT035,2151.0422
DRH23,OUT045,589.1139
FDX01,OUT045,1820.3568
FDB05,OUT027,5951.4263
FDR08,OUT046,1764.6566
FDZ36,OUT017,3021.0293
FDI05,OUT046,1098.5105
FDF24,OUT049,1396.14
FDZ48,OUT017,1887.3568
DRL37,OUT027,1607.0076
