Item_Identifier,Outlet_Identifier,0
FDM10,OUT035,3434.4895
FDP11,OUT019,497.11258
FDQ04,OUT049,506.11823
FDR49,OUT018,522.50366
FDD35,OUT027,3447.9976
FDH41,OUT019,349.46692
FDO34,OUT045,2471.8357
FDL45,OUT017,2056.6956
NCC19,OUT013,2783.1802
FDY10,OUT027,3061.435
NCV29,OUT049,2977.2666
FDC22,OUT013,2762.0024
NCP42,OUT045,2904.0396
NCX17,OUT017,3762.8657
NCO26,OUT049,1727.4238
FDU45,OUT019,386.03082
FDR34,OUT049,4077.246
FDV35,OUT018,2131.0864
FDS55,OUT027,3827.4712
FDS28,OUT045,713.7239
FDK15,OUT035,1843.84
NCP17,OUT046,1172.0408
NCE42,OUT018,3278.9905
FDA14,OUT049,2245.622
FDF57,OUT019,344.24805
NCV54,OUT019,366.09497
FDR10,OUT010,382.08255
FDT58,OUT017,2755.5093
FDC34,OUT019,403.3044
FDU44,OUT018,2238.4302
FDY08,OUT010,161.90222
FDK20,OUT019,369.74213
FDV50,OUT017,1875.172
FDO25,OUT049,3464.494
FDR14,OUT027,1417.9076
FDP27,OUT018,2785.1387
FDB27,OUT035,3168.543
FDW26,OUT049,4004.1182
NCQ50,OUT035,3397.1313
NCL55,OUT035,3927.7075
FDG28,OUT046,3738.277
FDO31,OUT027,2485.687
FDP27,OUT027,4929.273
FDR01,OUT017,3127.233
FDI08,OUT046,4298.814
DRE03,OUT049,651.5071
FDV26,OUT018,2653.5925
DRM49,OUT013,520.2853
FDI15,OUT035,4204.715
FDM15,OUT045,2420.583
FDH47,OUT035,1583.7385
NCT54,OUT013,1216.1171
DRN11,OUT045,1922.3271
FDU10,OUT018,637.91187
FDU50,OUT045,1687.9993
FDS26,OUT010,819.3163
FDC14,OUT018,627.76746
FDB17,OUT027,4243.566
DRD25,OUT010,116.8773
DRI39,OUT027,1793.3002
NCQ06,OUT049,4284.1157
FDX11,OUT013,2718.272
NCT29,OUT019,321.16977
FDS07,OUT017,1854.2836
NCQ05,OUT035,2535.9004
FDC35,OUT018,2892.6987
FDU47,OUT045,2154.9067
FDE22,OUT010,351.27786
FDA03,OUT013,2091.8657
FDY26,OUT010,618.88947
FDZ26,OUT049,4223.6753
FDQ24,OUT013,4015.5461
FDT14,OUT035,1889.3135
FDX04,OUT045,565.1211
FDC48,OUT046,1481.9543
FDC56,OUT035,1951.1937
FDU19,OUT049,2870.797
FDT55,OUT049,2656.4683
FDA45,OUT013,2572.9365
FDR51,OUT017,2620.248
FDF56,OUT010,421.0345
FDK45,OUT013,1777.4735
DRN37,OUT013,2400.0635
NCN26,OUT035,1893.8544
FDA19,OUT049,1927.4088
NCR06,OUT035,803.393
FDJ48,OUT010,825.79816
NCA05,OUT046,2454.8716
FDP04,OUT046,970.9362
FDA47,OUT046,2655.5742
FDI09,OUT045,4176.294
FDU24,OUT019,410.98462
FDI36,OUT018,2788.0254
FDC11,OUT013,1270.3503
FDY38,OUT049,4250.9243
FDF56,OUT027,4612.527
FDB44,OUT027,5400.5913
FDI15,OUT046,4474.1157
FDY59,OUT035,1623.4374
FDX34,OUT018,1599.899
FDC52,OUT019,378.04175
NCW29,OUT013,1936.1997
FDS40,OUT027,1234.5642
FDI40,OUT018,1143.1025
FDN48,OUT035,1580.7375
FDN46,OUT013,1436.4503
FDB41,OUT035,689.86755
FDT55,OUT035,2621.229
FDI22,OUT027,5198.554
FDY16,OUT045,2520.99
FDN33,OUT049,1405.7758
FDT57,OUT035,3789.939
FDZ31,OUT027,5029.359
DRM48,OUT049,539.8529
NCL19,OUT045,2169.0598
FDG50,OUT013,1295.2903
DRH25,OUT045,780.34894
FDB37,OUT027,6323.928
FDW59,OUT017,1534.5442
NCR30,OUT049,1145.7996
FDY22,OUT046,2280.5977
FDB45,OUT019,236.51772
FDC08,OUT027,5734.3413
NCK53,OUT010,92.56102
FDM27,OUT049,2600.8335
FDG17,OUT018,3369.3423
NCT17,OUT017,3076.2112
FDZ14,OUT017,1977.0272
FDJ28,OUT010,499.09192
FDV21,OUT018,1562.2029
DRD24,OUT010,274.886
DRF25,OUT049,567.205
FDN22,OUT018,3502.9695
FDV04,OUT010,241.98167
FDL34,OUT018,1905.6912
FDX58,OUT035,2931.9297
FDG12,OUT018,1686.9993
NCL53,OUT045,2693.713
FDV47,OUT018,1116.5065
FDA43,OUT027,5116.7847
NCM17,OUT017,840.6396
NCQ02,OUT049,2920.3064
FDN12,OUT017,1851.9218
NCX06,OUT019,298.3825
FDE24,OUT045,2181.2832
FDQ58,OUT018,2065.6616
FDH31,OUT049,1855.5872
NCH55,OUT018,1704.9856
NCC54,OUT049,4315.655
NCT06,OUT019,358.51102
FDH56,OUT019,327.24442
FDY46,OUT017,2974.1248
NCM19,OUT013,1547.5413
FDB04,OUT027,2570.7842
FDB09,OUT035,2038.0001
FDK51,OUT027,6697.538
FDB33,OUT019,331.34305
FDU51,OUT035,3070.439
NCE30,OUT019,383.28882
DRI13,OUT018,3143.6123
FDV32,OUT045,939.03284
DRH51,OUT049,1323.0455
NCW18,OUT013,3519.7065
FDI12,OUT049,1494.1805
FDQ14,OUT035,2411.2412
FDQ55,OUT027,3362.9468
FDG26,OUT013,4404.7593
NCW29,OUT019,302.51352
FDK27,OUT035,2239.9949
DRL49,OUT035,2290.4062
FDK26,OUT049,3195.4072
FDT14,OUT027,3181.2437
FDW19,OUT010,155.72801
FDF22,OUT017,3387.3262
NCQ43,OUT049,1596.745
NCA42,OUT027,3735.936
FDG08,OUT019,405.35892
NCP17,OUT010,58.656776
FDS19,OUT046,1308.372
DRQ35,OUT018,1446.7849
FDR25,OUT046,4648.149
NCB43,OUT013,2814.7651
FDQ28,OUT017,2421.916
FDK24,OUT046,828.6799
NCN06,OUT035,2565.3452
FDS08,OUT035,2839.6282
FDP27,OUT013,2960.698
FDE11,OUT010,455.69904
NCX30,OUT046,3909.0134
DRI51,OUT017,2811.9465
FDH31,OUT019,301.99152
FDR19,OUT046,2243.8152
FDJ04,OUT013,1540.3855
FDP01,OUT017,2282.814
FDY35,OUT018,595.58417
DRC36,OUT013,2647.488
FDZ55,OUT017,2532.2402
FDD11,OUT013,4344.1045
NCJ29,OUT018,1155.7177
FDI52,OUT035,1839.7572
NCF06,OUT046,4145.6523
FDG16,OUT046,3168.0222
FDX07,OUT049,3344.0588
FDR14,OUT046,763.3467
FDV36,OUT010,193.33264
NCP14,OUT018,1262.7307
FDJ12,OUT013,3315.466
FDL46,OUT018,1502.8109
FDL21,OUT045,693.9812
NCA30,OUT013,2739.9668
NCN26,OUT013,1791.1581
FDJ10,OUT035,2304.658
NCE18,OUT018,3412.9395
FDW21,OUT013,1480.6567
FDA55,OUT013,3584.704
NCX30,OUT027,5953.9375
FDA20,OUT027,4925.227
FDT20,OUT013,519.4792
FDR11,OUT049,2536.8481
FDU26,OUT018,1484.0417
NCY54,OUT046,2564.7012
FDP26,OUT046,1615.0276
FDK58,OUT049,1589.3855
NCK53,OUT046,1689.9595
FDY52,OUT013,706.06335
NCU30,OUT045,2480.8984
NCA18,OUT013,1633.4438
FDX40,OUT017,550.5639
FDX13,OUT046,4260.694
FDK36,OUT027,1716.4263
NCP55,OUT019,399.3598
FDO56,OUT019,357.59122
NCT06,OUT018,2371.3608
FDX45,OUT019,401.7337
NCJ06,OUT013,1649.5305
NCA41,OUT046,3092.0603
NCB42,OUT027,3415.8386
FDE29,OUT013,702.0444
FDU24,OUT013,1492.2607
FDM58,OUT013,1640.4789
FDE44,OUT046,849.52
DRH39,OUT046,1278.7579
FDU33,OUT019,484.18817
FDW08,OUT049,1566.4338
NCT30,OUT010,243.96565
NCI54,OUT046,1729.0044
FDS16,OUT045,2060.1174
DRK39,OUT027,2263.6775
FDP24,OUT010,134.40611
NCG18,OUT035,1728.4552
DRI59,OUT027,4780.436
NCO06,OUT013,600.293
FDR15,OUT017,2794.7383
FDE29,OUT027,1424.226
FDN49,OUT035,587.74554
FDQ21,OUT013,1709.3442
FDE17,OUT035,2402.0806
NCI42,OUT018,2995.9792
FDZ21,OUT017,1656.964
FDX48,OUT018,2231.58
FDH26,OUT045,2140.815
FDD50,OUT049,2732.6787
FDL40,OUT010,87.27775
NCO02,OUT027,1968.79
FDF05,OUT013,4216.28
DRG25,OUT013,2875.809
NCA41,OUT017,3150.913
FDZ40,OUT045,637.4592
FDT15,OUT019,347.18613
FDP46,OUT035,1524.8508
DRG01,OUT019,341.73795
FDR23,OUT013,2594.726
FDF09,OUT045,488.383
FDK09,OUT027,5761.083
DRJ11,OUT035,2858.728
FDI32,OUT049,1671.0748
NCG42,OUT018,1665.175
FDA51,OUT046,1738.5317
FDG57,OUT010,148.54922
FDG34,OUT035,1888.5853
NCI43,OUT017,843.5852
NCY53,OUT046,1819.8717
FDC33,OUT013,2856.3206
NCK29,OUT049,1986.0404
FDS50,OUT017,3405.2332
NCJ30,OUT045,2526.2014
FDQ07,OUT027,5676.0415
FDI20,OUT010,598.9437
NCM06,OUT027,3541.8545
FDL15,OUT019,249.93285
NCL29,OUT010,357.69003
FDB32,OUT017,1606.9122
FDJ16,OUT049,698.05853
FDJ32,OUT045,892.5078
FDO12,OUT035,3192.7817
NCB18,OUT046,1398.2518
FDO37,OUT027,5403.7114
FDV13,OUT013,1289.7913
FDF52,OUT010,421.42657
FDY11,OUT049,1111.5547
FDL20,OUT017,1827.0708
FDS45,OUT045,1692.0753
DRJ13,OUT018,2212.2227
FDR37,OUT049,2626.9043
FDS23,OUT019,300.06433
FDX13,OUT018,3723.5166
FDT49,OUT045,1446.124
FDY13,OUT049,1228.6941
FDD47,OUT010,378.2032
FDF20,OUT010,485.6748
FDS32,OUT035,2420.6465
FDJ44,OUT027,4443.432
NCY30,OUT013,2683.191
FDK33,OUT019,476.4309
FDO31,OUT046,1386.4615
FDG10,OUT019,407.42322
DRI49,OUT018,929.46375
NCA05,OUT049,2462.1128
FDZ13,OUT046,849.12964
DRI25,OUT017,995.06085
NCA29,OUT010,379.01437
FDX43,OUT010,344.5433
FDZ08,OUT049,1235.6985
FDC58,OUT035,822.68475
NCD54,OUT027,3544.9277
FDM24,OUT035,2592.0745
FDS12,OUT035,2050.3481
NCN55,OUT018,3352.16
NCP06,OUT046,2352.2146
FDB41,OUT045,579.08826
FDJ16,OUT046,827.09186
NCB18,OUT019,479.8432
FDH38,OUT035,1983.1313
FDE59,OUT010,203.85243
NCF30,OUT049,1889.4346
FDE35,OUT027,2186.7866
FDP49,OUT019,430.46808
NCQ05,OUT027,4257.6123
FDP49,OUT013,543.8806
FDT12,OUT018,3278.5127
NCM06,OUT010,287.29434
FDV23,OUT018,1677.9928
FDA44,OUT049,876.9279
DRD27,OUT013,1311.7947
NCK53,OUT013,1516.9193
NCF19,OUT018,631.0774
NCY18,OUT049,2660.4082
FDN56,OUT027,3898.428
NCI55,OUT049,1846.9447
FDB28,OUT013,2787.3232
NCA18,OUT045,1651.6067
FDC46,OUT046,2778.5354
NCZ42,OUT035,3858.4382
DRA59,OUT027,4786.975
DRB25,OUT018,1362.7327
FDE24,OUT027,3765.151
FDA57,OUT013,512.5086
FDZ46,OUT017,1789.3184
FDX39,OUT010,651.1659
FDW35,OUT049,775.93695
FDZ55,OUT027,4262.2266
FDI04,OUT013,2766.1572
FDU46,OUT027,2561.5725
FDE14,OUT049,1572.8517
FDX23,OUT013,1372.3027
NCN18,OUT035,1801.5789
FDR02,OUT049,1672.8915
FDH04,OUT046,1355.1218
FDZ51,OUT010,142.09254
FDR15,OUT046,2712.3765
NCQ30,OUT049,1861.3087
FDW45,OUT049,2195.2979
FDQ52,OUT035,3803.1943
FDM01,OUT027,2371.2085
FDE21,OUT045,1668.1963
FDH28,OUT035,673.2953
FDQ56,OUT010,168.1245
DRM49,OUT049,769.84076
NCI29,OUT027,4084.1396
FDW44,OUT045,2609.057
FDR10,OUT049,2575.1472
FDO60,OUT035,872.86926
FDG08,OUT017,2839.167
FDP10,OUT045,1550.8842
FDG45,OUT017,3385.6257
DRM47,OUT018,2546.8945
FDO40,OUT027,3541.873
DRE37,OUT018,2582.177
FDX13,OUT013,4145.388
FDE21,OUT027,3502.0244
NCU53,OUT010,399.6397
NCH07,OUT010,290.9452
FDJ07,OUT017,2163.098
FDB46,OUT049,3614.0645
DRL01,OUT035,3701.805
FDN57,OUT019,250.02779
FDO38,OUT027,2407.683
FDA45,OUT045,2574.6091
FDP27,OUT019,356.2649
DRG36,OUT013,2455.136
DRL47,OUT046,1882.4371
NCA05,OUT019,293.2265
FDL38,OUT013,1357.4156
FDC32,OUT035,1503.6382
NCI06,OUT045,2669.563
FDI05,OUT049,1071.1885
FDR52,OUT017,2959.9907
FDU26,OUT017,1932.0126
FDG33,OUT017,3003.5696
FDE38,OUT046,2601.656
FDI35,OUT035,3077.3506
FDN23,OUT013,2203.883
NCP54,OUT035,2033.7307
FDO39,OUT013,2807.279
NCT17,OUT013,2910.2058
NCK30,OUT035,4041.809
FDM24,OUT027,3901.0242
FDA35,OUT046,2138.7148
NCM07,OUT013,1132.323
FDD09,OUT017,2914.8694
FDW07,OUT017,1425.3484
FDM27,OUT027,4244.242
NCY53,OUT018,1514.6465
FDA10,OUT017,1969.5068
DRB24,OUT035,2592.3853
NCN53,OUT027,1545.3785
FDA31,OUT045,2438.3638
FDE24,OUT017,2290.2031
FDA04,OUT018,3608.5757
FDV26,OUT045,3010.8286
FDF40,OUT027,6419.404
FDH34,OUT027,4720.9526
FDO16,OUT010,148.56361
FDZ43,OUT046,4267.6177
DRJ51,OUT049,4275.823
NCL07,OUT019,377.5152
FDU58,OUT035,3077.3381
FDI26,OUT035,2860.0718
FDG24,OUT017,1488.2306
NCM19,OUT046,1724.74
NCO29,OUT049,2808.6255
NCM05,OUT010,900.13025
NCE07,OUT046,2290.3337
FDR10,OUT017,2587.2622
FDO12,OUT049,3187.1392
FDC17,OUT046,3189.2622
FDF34,OUT010,570.22473
FDO22,OUT018,1031.6707
FDT52,OUT035,3815.9312
FDR24,OUT027,2626.544
FDP08,OUT046,2984.1787
FDF39,OUT046,4609.128
NCQ06,OUT013,3950.8674
FDR04,OUT013,1195.6307
FDQ32,OUT035,2075.8784
DRD15,OUT010,641.25104
FDB02,OUT018,2435.5212
NCS18,OUT018,1384.7422
NCS30,OUT010,235.43492
FDN15,OUT045,2343.679
NCL31,OUT017,2197.3345
FDV31,OUT010,414.7339
FDF38,OUT013,549.32806
DRK59,OUT010,699.9905
DRJ24,OUT049,3055.2527
FDW51,OUT027,5520.087
FDN49,OUT046,562.26373
FDE20,OUT017,2774.3164
FDV38,OUT045,707.4072
FDH60,OUT017,3277.692
NCD55,OUT049,567.748
FDU13,OUT017,2245.5186
FDZ07,OUT049,947.7488
FDY13,OUT045,1120.3375
FDP56,OUT045,657.7094
DRA59,OUT019,290.21136
FDY40,OUT013,584.6131
FDW40,OUT046,2174.3367
NCW17,OUT035,2164.7732
DRN37,OUT049,2797.398
FDZ19,OUT027,4723.7456
FDW34,OUT013,3877.8975
FDC28,OUT027,2508.4028
FDB29,OUT017,1746.2383
FDE26,OUT049,2200.7964
FDG45,OUT035,3345.7615
NCC18,OUT017,2679.287
NCU54,OUT018,2854.6199
FDF26,OUT017,2525.369
FDX52,OUT035,3064.1528
FDR04,OUT017,1525.8634
NCP06,OUT017,2441.366
FDN25,OUT049,711.6157
NCH42,OUT018,3200.4648
FDO46,OUT013,2792.808
NCG54,OUT046,2698.3462
FDU07,OUT013,2280.5483
DRJ11,OUT045,2745.079
FDH10,OUT049,3331.309
FDN56,OUT046,2301.719
FDY56,OUT019,432.41763
NCQ53,OUT013,3918.3315
NCN54,OUT045,1108.4697
NCC43,OUT049,4119.57
FDB35,OUT019,284.47705
FDX33,OUT013,2392.15
NCT06,OUT035,2685.984
FDM50,OUT018,748.59076
FDC37,OUT049,1777.6602
NCT54,OUT018,1123.8778
FDG34,OUT027,2800.0684
NCW54,OUT046,808.88165
FDZ46,OUT018,1411.3757
NCK19,OUT045,2764.0906
NCQ05,OUT045,2357.4602
NCE54,OUT035,1292.7504
FDH17,OUT049,1429.354
FDB23,OUT019,561.3933
DRL49,OUT046,2277.7957
FDT03,OUT046,3099.3271
FDW59,OUT045,1345.5598
NCB18,OUT045,1248.1581
FDI22,OUT017,3226.9102
FDZ50,OUT017,2817.8452
FDS14,OUT017,2498.3062
NCN19,OUT017,3089.3118
FDG46,OUT045,1772.6571
FDS04,OUT017,2167.8933
FDM58,OUT049,1788.1653
FDB60,OUT049,3320.1226
FDH28,OUT018,647.9929
NCU53,OUT045,2411.9834
FDL44,OUT013,2324.681
FDI22,OUT013,2971.141
DRM37,OUT019,323.50217
FDX40,OUT045,538.89484
DRG15,OUT035,975.7189
FDV19,OUT019,302.01062
DRF01,OUT013,1997.6417
NCV54,OUT046,1872.5039
FDO21,OUT018,3162.249
FDA40,OUT049,1308.3629
FDE59,OUT049,585.60486
FDX47,OUT018,2269.449
FDW34,OUT046,4058.4512
NCM30,OUT018,697.2543
FDA02,OUT013,2076.5212
FDV19,OUT035,2699.2488
FDT48,OUT013,2947.0327
FDD09,OUT045,2881.7097
FDZ25,OUT045,2589.5366
NCE19,OUT035,913.72925
DRE25,OUT046,1495.1041
FDC14,OUT027,1669.4705
FDO15,OUT027,2394.556
FDC46,OUT017,2937.0664
NCX42,OUT035,2718.9543
FDK52,OUT027,5414.046
FDD04,OUT019,297.23685
FDF12,OUT046,2460.7158
NCL41,OUT049,628.47174
NCW41,OUT046,2578.262
FDO60,OUT010,128.32198
FDZ55,OUT018,2179.133
FDZ59,OUT010,361.74274
FDO24,OUT027,4053.6943
FDW14,OUT018,1088.7496
FDD40,OUT013,2823.8643
FDJ38,OUT049,3352.2415
NCO54,OUT017,951.44635
FDJ10,OUT045,2147.4558
FDK27,OUT017,2187.6929
FDR09,OUT049,4674.4917
FDO60,OUT018,508.2422
FDX50,OUT027,2984.7703
FDR44,OUT027,3453.6868
FDD17,OUT017,3732.8816
FDI60,OUT018,776.7082
FDH31,OUT046,1868.7218
FDL50,OUT017,2095.9211
FDO21,OUT017,3606.628
FDW12,OUT046,2454.6157
FDT15,OUT049,3422.85
FDV25,OUT049,4038.4626
DRH13,OUT045,1579.2269
FDG21,OUT049,2462.0374
NCI55,OUT035,2027.6914
NCO06,OUT027,1148.3268
FDR27,OUT045,2198.5952
FDA22,OUT027,4576.3794
FDS03,OUT035,1238.0293
FDZ12,OUT018,1948.7051
FDJ20,OUT010,204.40651
FDV09,OUT013,2164.3933
FDW09,OUT049,1338.0042
FDS36,OUT049,1821.1877
FDY19,OUT018,1538.1224
DRC49,OUT046,2251.7761
FDN12,OUT045,1772.5298
FDJ03,OUT018,558.23096
FDC46,OUT049,2738.0483
FDM02,OUT018,1073.6567
FDV20,OUT013,1910.0334
NCH07,OUT045,2410.0503
FDL28,OUT019,503.375
FDJ46,OUT027,4297.0757
FDQ34,OUT013,1468.1599
NCD42,OUT027,1545.4752
FDO34,OUT018,2295.9111
FDX60,OUT017,1382.4054
FDZ28,OUT017,1922.8718
FDT36,OUT013,557.9459
FDL24,OUT018,2546.6611
FDJ58,OUT013,2495.111
FDY12,OUT018,596.949
FDP58,OUT018,3001.4946
FDC41,OUT027,1965.1143
FDY07,OUT013,567.97876
FDN08,OUT017,1938.8396
FDJ53,OUT027,2860.2256
FDX04,OUT046,713.5808
FDZ19,OUT046,2745.7192
FDB45,OUT046,1808.3002
NCF54,OUT010,398.95016
FDX21,OUT045,1620.9209
FDA50,OUT046,1534.1726
DRH39,OUT017,1125.6893
FDA38,OUT013,3770.025
NCP30,OUT013,591.3422
FDW19,OUT049,1808.8824
FDF41,OUT027,5838.46
DRF23,OUT035,2620.9492
NCP14,OUT017,1681.1743
FDK44,OUT027,4388.306
DRA59,OUT018,2511.27
FDC28,OUT045,1444.8015
NCO53,OUT049,3300.5112
FDY55,OUT019,788.5408
NCS54,OUT045,2646.066
NCM07,OUT017,1335.0625
FDQ19,OUT010,715.46454
FDS40,OUT013,509.30786
FDC14,OUT013,618.7222
FDR12,OUT018,2589.0708
FDM60,OUT013,639.3933
FDG26,OUT049,4943.1094
NCL55,OUT045,4090.7996
FDO21,OUT035,3707.2957
NCG18,OUT013,1384.4711
FDA27,OUT046,4532.724
DRG03,OUT010,288.75287
FDC22,OUT046,3072.505
FDC21,OUT010,123.62496
FDN50,OUT018,1187.0524
DRF27,OUT013,2187.9597
FDW57,OUT017,2916.3171
FDM34,OUT010,186.02391
FDZ39,OUT027,3235.3516
FDU28,OUT019,411.90536
FDQ27,OUT046,1915.4661
FDQ52,OUT017,3812.1067
FDT51,OUT013,1813.0859
NCI30,OUT045,3760.0085
NCX29,OUT010,279.8109
FDX38,OUT019,413.8673
FDO08,OUT017,2647.9236
FDM15,OUT018,2322.299
FDW22,OUT018,3124.0696
FDT08,OUT017,2477.7017
FDS32,OUT046,2292.4817
NCI06,OUT018,2475.1
FDR21,OUT027,4435.2603
FDD05,OUT046,1923.1758
FDZ02,OUT045,1407.0876
FDH47,OUT049,1532.5483
FDM58,OUT017,1875.7078
FDG09,OUT045,2877.7554
FDO27,OUT049,1641.5404
FDI41,OUT018,1944.9568
FDK34,OUT035,3867.6333
NCX54,OUT027,2626.8503
FDL14,OUT049,2645.649
FDA13,OUT018,575.19946
FDS11,OUT019,533.0117
FDT43,OUT017,920.471
FDR07,OUT018,1217.8241
FDF41,OUT018,3260.7104
DRM23,OUT049,2456.434
FDO52,OUT018,2210.5771
FDD10,OUT045,2673.868
FDN38,OUT019,632.254
FDE17,OUT046,2222.8704
FDZ03,OUT018,2560.0952
FDD03,OUT017,3771.6492
NCW18,OUT027,5663.655
DRG36,OUT027,4417.2188
FDT43,OUT010,142.57214
NCU17,OUT018,1323.3881
FDH50,OUT046,2868.191
FDU57,OUT013,2188.6228
FDA56,OUT027,3546.8374
FDZ15,OUT017,1911.4668
FDY51,OUT049,4212.536
DRF03,OUT046,687.2211
NCV06,OUT017,3031.7793
