Item_Identifier,Outlet_Identifier,0
FDA21,OUT013,2709.5479
NCQ53,OUT027,6052.6304
NCO29,OUT027,4306.8765
FDT26,OUT018,1552.8677
FDI21,OUT035,1123.0127
NCI55,OUT013,1735.2948
FDZ04,OUT010,211.83836
FDL27,OUT046,1311.4341
FDS45,OUT035,1806.6437
NCG43,OUT019,378.39392
FDU28,OUT018,2455.66
FDO20,OUT013,4205.9277
NCG55,OUT013,1659.528
NCM42,OUT017,1860.2336
NCG07,OUT018,2550.308
NCQ29,OUT019,717.33966
NCV05,OUT010,330.5993
NCO02,OUT018,694.4782
FDH19,OUT018,2666.0437
DRG13,OUT017,2672.34
FDI57,OUT035,3338.877
FDX51,OUT045,3150.1614
FDW33,OUT049,1599.7698
DRE12,OUT013,1628.9921
FDY31,OUT035,2396.0034
FDR31,OUT049,2337.3367
FDS55,OUT035,2345.3691
DRL60,OUT035,2509.6707
FDW55,OUT010,815.33246
FDT11,OUT010,544.22894
FDO50,OUT046,1453.4504
FDD28,OUT049,769.4588
FDN28,OUT017,1579.6653
FDS35,OUT018,720.2423
FDB38,OUT035,2724.6033
FDT07,OUT018,3724.5151
FDC53,OUT046,1414.3553
NCT41,OUT046,2460.4363
FDR40,OUT027,2236.7612
FDH32,OUT018,1238.3102
FDN60,OUT045,2448.356
FDR33,OUT035,1824.4554
FDB59,OUT027,4906.834
FDS07,OUT046,1772.803
FDD02,OUT013,1745.599
FDH05,OUT035,3510.1501
FDR04,OUT049,1431.3417
DRJ47,OUT046,2561.7188
FDW50,OUT018,2189.2212
NCJ17,OUT018,1052.854
FDH60,OUT045,3199.753
DRL60,OUT045,2190.5042
FDS32,OUT010,246.55513
FDM58,OUT027,3150.204
FDK10,OUT017,2949.4597
NCS30,OUT035,1990.5199
FDY15,OUT017,2360.8413
FDC53,OUT013,1270.6252
FDK45,OUT046,2059.7869
FDH26,OUT018,1939.6675
NCW06,OUT010,501.8349
FDV37,OUT013,2921.8757
FDB52,OUT045,4338.115
FDF41,OUT046,3683.4033
FDA39,OUT049,828.60016
FDE56,OUT035,1094.3602
FDC56,OUT018,1588.8601
FDT26,OUT045,1754.413
FDR21,OUT017,2768.3818
FDC14,OUT046,791.65454
FDI32,OUT035,1865.0752
FDI02,OUT035,1879.4641
FDE22,OUT018,2186.4175
FDW26,OUT046,3596.4324
FDA36,OUT019,295.36572
NCS06,OUT027,6112.269
NCX05,OUT035,1974.3679
FDU19,OUT035,2849.3696
FDA49,OUT035,1465.244
NCZ42,OUT049,4068.7107
FDX32,OUT010,261.59186
FDR01,OUT013,3103.6082
FDQ15,OUT013,1248.753
FDQ14,OUT019,296.7832
FDS56,OUT035,4572.9067
DRJ24,OUT018,2465.3389
FDG52,OUT027,1315.0679
FDF59,OUT017,2163.2292
DRM49,OUT017,795.10516
NCP02,OUT013,752.74725
FDW13,OUT045,731.0517
FDV12,OUT017,1834.2451
FDH14,OUT017,2256.8833
FDQ20,OUT017,738.4338
FDT45,OUT013,774.17267
NCM26,OUT019,289.352
FDJ22,OUT027,4860.3887
FDD29,OUT017,4066.5056
FDA13,OUT045,537.9524
FDV47,OUT035,1482.8988
FDS57,OUT046,2365.844
DRG36,OUT035,2789.633
FDK38,OUT027,4126.4487
DRJ49,OUT035,2139.03
FDR37,OUT035,2786.6846
NCS53,OUT035,2651.326
FDR22,OUT018,1435.4525
NCP42,OUT018,2680.967
FDK38,OUT010,278.3117
NCC43,OUT046,3868.6953
FDH57,OUT049,2003.8643
FDQ25,OUT035,2842.7092
FDA11,OUT046,1650.3335
FDG31,OUT049,1138.3326
FDW28,OUT018,2529.6511
FDV14,OUT049,1344.6445
FDB60,OUT018,2809.6663
FDU43,OUT027,6021.726
DRH11,OUT045,607.92
FDC48,OUT019,339.23145
DRK39,OUT046,1260.4172
FDB20,OUT049,1168.7583
FDE51,OUT013,554.7056
FDX36,OUT013,3452.0935
NCT29,OUT046,2029.7307
FDU45,OUT049,1719.0968
FDF56,OUT049,2949.8784
FDW07,OUT010,290.58572
FDR52,OUT027,4764.8706
FDB45,OUT018,1386.9479
NCT42,OUT027,3627.9155
FDP52,OUT046,3516.4885
FDI50,OUT027,6059.1616
FDU48,OUT017,2249.8428
FDS43,OUT035,3044.2544
NCM41,OUT013,1456.19
FDP37,OUT018,1431.6421
FDJ44,OUT045,2551.897
FDY38,OUT019,471.4723
FDC20,OUT017,1009.38226
FDF02,OUT017,1697.9353
FDX38,OUT018,503.0443
FDN50,OUT027,3026.1782
FDA07,OUT045,1861.4646
FDT49,OUT027,2896.0354
FDA09,OUT049,2842.9976
FDV43,OUT017,785.7504
FDK58,OUT019,382.4176
FDL22,OUT013,1305.3265
FDP56,OUT017,891.23346
DRL47,OUT049,1828.6956
NCT17,OUT046,3072.3188
FDR12,OUT017,2872.2534
FDD39,OUT018,3002.4272
FDG04,OUT018,2383.9463
FDV19,OUT017,2660.5093
FDS55,OUT019,323.83585
FDM50,OUT013,819.297
DRF13,OUT046,2274.6453
FDJ48,OUT013,3846.3176
FDM20,OUT013,4075.4512
FDP24,OUT045,1883.4274
FDC16,OUT035,1536.0837
NCB42,OUT017,1988.1681
FDN01,OUT010,365.18332
FDT34,OUT045,1489.4429
FDA52,OUT027,4199.94
NCC18,OUT010,329.37354
NCR41,OUT017,1724.0906
FDX23,OUT017,1652.7307
FDP39,OUT010,151.39543
NCH07,OUT035,2517.77
FDW47,OUT019,229.12279
DRD13,OUT035,1028.0167
FDR48,OUT013,2207.9502
FDE17,OUT010,287.02017
FDP60,OUT046,1781.4418
FDD57,OUT017,1669.7255
FDW13,OUT010,116.473785
FDN24,OUT045,788.37524
FDJ34,OUT017,2041.3303
FDD46,OUT013,2223.528
FDF46,OUT019,364.75244
NCE43,OUT010,347.71756
FDN27,OUT035,2137.72
FDW52,OUT049,2380.2268
DRH03,OUT046,1475.9396
NCM29,OUT045,1970.1677
FDR58,OUT049,1478.9211
FDY50,OUT046,1377.3202
FDE16,OUT017,3201.079
NCE31,OUT049,558.1533
FDE53,OUT045,1482.0356
DRK11,OUT045,2106.1133
DRH13,OUT013,1608.6052
FDA11,OUT018,1194.5118
DRL35,OUT027,1219.3126
DRF36,OUT027,5173.778
FDI07,OUT017,3423.45
FDI32,OUT013,1576.8987
DRL60,OUT018,1958.9043
NCY17,OUT035,779.959
DRH36,OUT019,330.10526
FDX02,OUT035,3566.976
FDG46,OUT049,1900.8877
FDM60,OUT017,941.02295
FDJ22,OUT018,2652.415
FDU59,OUT013,2412.199
FDL38,OUT045,1401.3386
FDZ23,OUT013,2815.206
FDX52,OUT018,2586.7356
NCB42,OUT045,1746.7903
NCU18,OUT017,2200.5679
FDI32,OUT019,386.468
DRZ11,OUT013,1797.4636
NCL54,OUT017,2773.0938
FDS19,OUT035,1347.2986
DRB13,OUT049,3312.301
DRI51,OUT010,379.70163
FDS57,OUT027,3523.799
FDT39,OUT045,2519.9595
FDH48,OUT010,143.79103
NCB18,OUT010,108.46565
FDR25,OUT027,6755.1655
FDV21,OUT035,2074.0486
DRH23,OUT049,720.3918
FDS52,OUT018,1227.0061
NCC31,OUT010,324.22592
FDU03,OUT017,3239.1743
FDG50,OUT049,1431.2351
FDY31,OUT013,2156.5952
FDX39,OUT027,5474.22
FDE46,OUT019,339.20312
NCN29,OUT045,791.40314
DRF13,OUT017,2378.9734
FDT46,OUT019,340.612
FDS58,OUT046,2629.2085
FDX52,OUT019,349.55576
FDP27,OUT010,561.4342
FDX44,OUT049,1418.602
DRO35,OUT046,1669.0048
FDC59,OUT045,1040.2123
FDB12,OUT049,1756.7568
FDU26,OUT035,2011.807
NCF30,OUT018,1583.837
FDX20,OUT013,3739.18
FDN02,OUT035,3345.2295
DRC27,OUT010,707.16034
FDZ38,OUT019,228.48274
DRH25,OUT010,158.27843
FDK21,OUT046,4273.946
FDT01,OUT049,3532.4292
FDZ09,OUT049,2535.107
DRL37,OUT018,581.33215
FDN49,OUT018,662.38245
FDC22,OUT045,2880.7627
FDT33,OUT018,2286.0583
NCB43,OUT018,2563.4666
DRI25,OUT027,1758.1371
FDD21,OUT046,1877.8911
FDS23,OUT035,2042.4264
FDS13,OUT010,808.90454
DRI03,OUT019,231.65749
FDU58,OUT045,2823.73
FDL09,OUT027,4204.885
FDS12,OUT010,192.46123
FDP03,OUT013,2021.2037
FDI21,OUT027,1902.848
FDW45,OUT046,2314.39
NCA18,OUT010,221.99428
FDN32,OUT027,5028.1816
FDR15,OUT027,4340.7764
DRK11,OUT049,2204.8325
DRG49,OUT018,3538.3433
FDD29,OUT046,3927.683
FDE33,OUT010,193.77231
FDJ58,OUT010,394.9012
FDM46,OUT049,1408.9984
FDD23,OUT035,3110.5288
DRM35,OUT027,3801.972
DRC25,OUT018,1066.427
FDL36,OUT049,1419.9401
FDD41,OUT013,1414.0037
FDV19,OUT049,2710.2122
FDR44,OUT049,1964.1558
FDX50,OUT017,1816.3223
DRC25,OUT045,1324.7489
FDA15,OUT027,6334.4907
FDX22,OUT046,3359.2617
FDJ50,OUT045,806.2236
FDT13,OUT019,263.01758
FDN12,OUT013,1680.0779
FDD58,OUT045,1425.5562
FDM04,OUT013,650.43665
FDA23,OUT049,1701.8813
FDW28,OUT010,481.39136
FDA45,OUT018,2377.2908
NCO26,OUT045,1721.8925
FDV26,OUT035,3161.6174
FDC50,OUT027,2670.6226
NCV05,OUT027,4116.754
FDW48,OUT018,1074.8564
FDS55,OUT013,2157.719
FDX32,OUT045,2119.884
FDC53,OUT035,1571.9176
FDG35,OUT018,2468.2888
NCC30,OUT010,434.41663
NCZ17,OUT045,626.11145
FDZ56,OUT049,2821.088
NCS05,OUT013,2001.5266
DRC25,OUT027,2676.601
FDW59,OUT046,1458.7438
FDB36,OUT017,2287.54
FDT37,OUT045,4376.2983
FDG47,OUT035,4464.5396
FDM45,OUT045,1717.9856
FDQ40,OUT027,4317.7437
FDF34,OUT049,3461.9702
FDP24,OUT017,2036.2246
FDT55,OUT019,330.4344
FDH60,OUT046,3259.8596
FDF57,OUT035,2843.7236
NCX29,OUT046,2320.4277
FDD34,OUT013,2334.52
FDQ15,OUT049,1462.9689
FDL12,OUT035,1126.0647
FDS22,OUT013,645.2221
NCM29,OUT018,1787.2668
FDO24,OUT049,2519.0046
NCJ43,OUT046,2717.327
FDA37,OUT046,1945.949
NCM07,OUT018,954.8657
FDT49,OUT035,1714.839
FDP23,OUT035,3575.9297
DRF51,OUT018,652.4543
NCZ41,OUT017,2090.6802
DRJ11,OUT049,2804.3228
FDP37,OUT017,1799.2229
FDT60,OUT019,308.87924
FDA09,OUT035,2901.3223
FDJ46,OUT046,2695.4
FDO48,OUT013,3578.2178
FDS59,OUT018,1537.5562
FDH44,OUT046,2302.4683
NCM05,OUT035,4498.4253
NCU06,OUT019,524.1346
FDV13,OUT049,1433.0573
FDA23,OUT013,1547.8641
FDJ60,OUT017,2717.8762
FDN13,OUT049,1205.6344
DRF49,OUT035,1836.7007
FDK20,OUT018,1653.2063
FDB27,OUT027,5067.5015
NCS18,OUT046,1737.6957
FDZ49,OUT027,5624.133
FDN32,OUT035,3028.9604
FDO37,OUT049,3742.1958
NCD31,OUT018,2236.6492
NCV30,OUT027,1598.3649
FDY49,OUT049,2802.2837
FDM10,OUT027,5410.5757
FDT11,OUT046,3031.4026
FDD39,OUT013,3305.7942
NCL31,OUT035,2174.1091
FDZ47,OUT035,1778.4614
NCU18,OUT019,375.22647
FDJ58,OUT027,4259.812
FDX12,OUT010,733.6174
FDV60,OUT018,2770.2754
NCB19,OUT027,1947.2358
FDH45,OUT019,456.33936
FDB03,OUT013,3738.0007
FDI27,OUT017,808.2623
FDN22,OUT017,4144.321
FDQ37,OUT035,2806.7095
FDM02,OUT035,1519.4806
FDW38,OUT046,850.4159
FDP34,OUT019,421.3485
FDY55,OUT046,4540.1855
FDL34,OUT013,2070.757
FDA09,OUT018,2375.4895
FDM51,OUT017,1852.9309
FDI34,OUT018,3195.5117
NCD31,OUT017,2681.9526
FDW33,OUT035,1684.1167
NCP05,OUT035,2636.4602
FDL56,OUT013,1191.9341
FDN01,OUT027,4181.7456
FDA25,OUT045,1574.7717
FDF08,OUT010,189.96225
FDH08,OUT035,3726.335
DRH03,OUT049,1432.4452
FDQ31,OUT018,1083.4381
FDO10,OUT017,1100.8446
FDT39,OUT049,2612.8372
FDM22,OUT027,1681.5848
FDR21,OUT010,399.63208
FDQ01,OUT017,4368.392
FDZ03,OUT049,3159.641
NCK05,OUT018,753.9482
FDW55,OUT013,4236.6885
FDF47,OUT049,4193.072
DRO59,OUT019,423.3902
NCM55,OUT046,2854.55
FDY31,OUT017,2357.098
FDJ57,OUT019,304.9476
FDV51,OUT018,2433.435
DRG36,OUT046,2631.71
DRF13,OUT013,2054.3108
NCJ54,OUT045,3535.189
NCP42,OUT049,2929.3652
NCF30,OUT035,2010.4609
FDY44,OUT027,5226.984
FDX09,OUT049,2739.908
NCU30,OUT017,2625.5737
FDU49,OUT049,1390.7239
FDC48,OUT017,1501.405
FDJ21,OUT013,2199.2769
NCX41,OUT049,3942.7998
FDT36,OUT046,644.2654
FDK28,OUT027,6104.4688
DRI49,OUT035,1255.5898
NCM54,OUT019,348.8526
FDD48,OUT018,1625.5012
NCF30,OUT010,239.73503
FDX03,OUT049,922.4312
FDZ33,OUT013,2235.747
FDB39,OUT019,279.95816
DRM11,OUT018,3534.3875
DRE48,OUT017,3069.6904
NCL31,OUT045,2009.9856
FDB11,OUT017,3898.7449
FDX14,OUT049,1140.7428
NCM29,OUT027,3787.7883
FDH47,OUT045,1374.3651
FDG09,OUT013,2831.9602
FDP25,OUT049,3858.8845
FDY27,OUT027,4575.774
DRM59,OUT017,2294.4888
DRI03,OUT018,2476.3296
FDY03,OUT019,365.88568
NCV17,OUT049,2197.2993
NCJ17,OUT013,1204.1127
NCP54,OUT017,2018.6702
FDZ15,OUT049,1754.0089
NCR05,OUT018,2777.045
FDX03,OUT019,397.5782
FDQ12,OUT045,3798.463
FDC21,OUT013,1635.6053
FDQ40,OUT018,2325.863
FDI07,OUT027,5307.699
FDQ25,OUT049,2968.7239
NCK18,OUT035,2733.061
DRI25,OUT010,55.587196
DRA24,OUT049,2685.7725
FDA32,OUT045,3409.849
FDE59,OUT018,558.69775
FDY59,OUT046,1619.3711
FDQ20,OUT045,615.7216
FDB21,OUT018,3375.2573
FDB41,OUT019,460.05862
DRG11,OUT013,1381.9436
FDV10,OUT019,408.2529
FDI41,OUT013,2000.355
FDN10,OUT017,1963.856
NCM17,OUT018,518.1381
DRG37,OUT019,280.71945
FDA21,OUT045,2742.4377
FDM27,OUT013,2478.143
FDA32,OUT049,3814.9531
NCZ53,OUT049,3498.4304
FDW40,OUT035,2177.2769
FDS52,OUT035,1639.2019
FDM58,OUT010,210.11534
NCE54,OUT019,349.6522
FDS11,OUT035,3636.163
FDL20,OUT049,1681.1957
FDX13,OUT027,6491.856
FDR21,OUT013,2481.6526
FDV28,OUT018,673.5656
FDZ51,OUT017,1845.9692
FDD46,OUT045,2241.4946
FDE23,OUT018,567.7294
NCF55,OUT045,532.56323
FDU12,OUT013,4302.4224
FDZ22,OUT049,1354.1697
FDI44,OUT013,1076.781
FDH50,OUT017,2934.729
FDE57,OUT049,2285.752
DRJ51,OUT013,3448.9705
FDX52,OUT045,2699.0596
DRN47,OUT017,2664.2903
FDT21,OUT049,4558.5747
FDY21,OUT045,2837.3843
FDG21,OUT019,269.74536
FDS58,OUT035,2773.2002
FDA26,OUT018,3135.8289
FDY16,OUT027,4356.555
FDF20,OUT046,3298.3545
FDI15,OUT013,4196.446
FDC47,OUT010,657.5758
FDL08,OUT035,3989.0173
FDF08,OUT013,1362.1802
FDN03,OUT035,4357.769
FDG34,OUT017,1770.328
FDA56,OUT045,1747.9121
NCI17,OUT027,2642.424
NCO17,OUT049,1864.2495
FDK55,OUT017,1669.5859
FDD10,OUT017,2839.5632
NCH18,OUT013,3627.5908
NCA53,OUT045,792.0858
DRJ24,OUT010,443.11505
DRN35,OUT013,611.7363
FDC47,OUT018,3204.0945
FDN48,OUT018,1244.3779
FDR27,OUT027,3651.618
FDS33,OUT019,401.7484
DRL11,OUT035,2443.062
FDQ21,OUT017,2064.478
FDY37,OUT046,2313.3604
FDS35,OUT013,943.82324
DRD60,OUT046,2966.4824
DRP47,OUT046,3667.9458
NCY41,OUT027,1543.6052
FDR59,OUT049,5084.5947
FDM36,OUT019,296.51685
NCI42,OUT027,5026.771
FDA31,OUT017,2755.7969
FDY33,OUT035,2755.5142
FDV40,OUT045,974.11084
NCW17,OUT018,1700.6405
FDN38,OUT013,4144.68
FDQ11,OUT019,734.7075
FDG34,OUT045,1638.2493
NCN14,OUT049,2905.5435
FDY46,OUT027,4644.529
FDS11,OUT017,3677.1667
NCA53,OUT019,319.6421
NCN30,OUT010,138.86153
FDW32,OUT046,1419.9523
NCR42,OUT010,202.88069
FDU33,OUT035,846.35706
FDN15,OUT019,284.42673
FDD51,OUT019,424.0835
FDF14,OUT045,2276.7485
NCN19,OUT019,269.60388
NCO43,OUT013,1389.671
FDT19,OUT049,2784.1602
DRK12,OUT013,548.94794
DRM49,OUT045,679.02423
FDX43,OUT017,2654.6248
FDS14,OUT035,2517.9766
NCK07,OUT049,2512.1672
FDO19,OUT017,920.1328
FDH32,OUT013,1383.2152
NCZ41,OUT018,1743.1233
FDL32,OUT010,159.11104
FDC44,OUT017,1818.9802
FDQ59,OUT013,1301.0848
NCO54,OUT013,754.10016
DRH36,OUT046,1241.9496
FDY35,OUT035,879.6087
FDA46,OUT017,3097.6646
NCL18,OUT035,3024.196
FDL57,OUT049,4731.1743
NCP50,OUT018,945.3552
FDZ25,OUT019,244.77052
FDH24,OUT046,2622.0505
FDQ26,OUT017,978.75287
NCK17,OUT019,366.56943
FDO46,OUT027,4936.0996
FDW50,OUT035,2681.664
FDD29,OUT049,4537.0557
FDU26,OUT019,396.77277
FDX04,OUT027,1354.3113
FDH31,OUT027,3018.1304
FDJ45,OUT019,378.5434
FDX55,OUT035,3470.5886
FDR02,OUT046,1771.0098
NCP55,OUT045,786.40234
FDT28,OUT017,2335.033
NCJ06,OUT017,1869.927
FDF08,OUT018,1220.7087
FDT21,OUT017,4343.916
FDK22,OUT027,5496.4907
DRJ11,OUT013,2559.037
FDH27,OUT010,226.23831
FDU52,OUT019,366.46753
FDK50,OUT017,2646.2
DRJ01,OUT045,2256.7852
FDC21,OUT018,1403.5259
FDX39,OUT046,3521.1033
NCY54,OUT027,3942.2483
FDD58,OUT019,370.00113
FDW12,OUT045,2314.6294
DRE01,OUT010,739.29047
FDT16,OUT049,4708.2534
FDC16,OUT017,1448.6022
FDK52,OUT049,3567.1963
FDS23,OUT046,2066.258
FDI41,OUT035,2246.3435
FDG33,OUT018,2632.7563
NCM31,OUT018,1826.5284
NCY53,OUT027,3177.5422
FDY55,OUT049,4845.9937
FDQ21,OUT045,1771.4858
NCD18,OUT027,5507.1987
FDV09,OUT017,2452.4297
FDI19,OUT010,819.3207
FDY47,OUT049,2144.1594
DRH37,OUT049,2654.083
NCL19,OUT046,2209.9158
DRI11,OUT035,1804.1227
NCC19,OUT046,2972.7805
FDS01,OUT018,2520.3457
FDX31,OUT017,4088.1436
NCL55,OUT046,4383.616
FDW16,OUT013,1261.9009
FDT49,OUT046,1658.9727
FDW13,OUT013,665.7022
NCG30,OUT019,411.08337
FDC14,OUT049,678.39966
FDS15,OUT010,207.78749
FDS32,OUT049,2369.0735
FDE09,OUT049,1674.7931
FDM12,OUT017,3093.834
FDT57,OUT049,4242.0894
FDM32,OUT046,1468.5985
NCS38,OUT027,2720.316
NCW30,OUT017,4064.9854
FDD21,OUT017,2002.0806
FDH35,OUT049,2873.1375
NCX17,OUT045,3886.3108
NCI29,OUT035,2483.6377
FDL24,OUT049,2841.7244
FDI46,OUT046,4309.9126
DRQ35,OUT035,1893.3756
FDM04,OUT017,808.6672
NCJ17,OUT045,1186.351
NCJ18,OUT027,2576.8518
DRF13,OUT045,2130.6597
FDB39,OUT035,974.543
FDT52,OUT018,3333.6072
FDT60,OUT046,2032.3972
FDM34,OUT046,2142.444
FDY27,OUT013,2503.609
FDP08,OUT045,2935.4878
FDP59,OUT027,3110.6133
FDQ11,OUT018,3894.541
FDV01,OUT010,276.79053
FDX31,OUT013,3821.9846
NCX54,OUT010,202.19621
DRC12,OUT035,3038.399
FDU11,OUT027,3098.12
NCB30,OUT046,3128.6228
FDS27,OUT045,3170.6592
FDX16,OUT018,1906.8569
NCL53,OUT013,2608.1401
NCZ30,OUT045,1877.8892
FDB15,OUT017,4437.0054
FDY51,OUT027,5809.975
NCT18,OUT017,2929.6448
FDL32,OUT019,397.8933
FDK46,OUT018,3742.9292
FDI22,OUT019,403.06363
FDF21,OUT045,3078.5742
FDR34,OUT017,3778.5808
FDJ50,OUT049,791.4121
FDC34,OUT049,2270.3093
FDW51,OUT018,3166.4592
FDR28,OUT035,2633.9617
FDV60,OUT019,402.10242
FDI45,OUT017,2799.0278
NCB30,OUT019,343.74237
DRO59,OUT017,1109.857
FDU12,OUT035,4476.438
NCX18,OUT010,502.79492
NCH30,OUT027,2527.6768
FDE11,OUT019,328.56616
FDE32,OUT017,731.9061
FDP25,OUT010,609.03357
NCM29,OUT035,2338.067
FDQ21,OUT049,1911.7694
FDN24,OUT046,949.58307
DRY23,OUT017,754.7581
FDW04,OUT027,3326.97
FDM01,OUT018,1089.942
NCW29,OUT017,2225.9436
FDG33,OUT013,2709.4097
FDV51,OUT017,2897.3213
NCQ18,OUT017,1574.7753
NCL53,OUT018,2413.5537
FDQ39,OUT013,2968.1484
FDF46,OUT017,1826.1299
NCA06,OUT049,550.92596
FDV26,OUT019,377.0699
FDJ04,OUT035,1864.2898
FDE28,OUT010,667.5378
NCZ29,OUT013,1862.4438
FDW43,OUT046,3902.676
FDZ49,OUT049,3937.573
NCJ05,OUT035,2555.546
NCP29,OUT027,2224.531
FDS16,OUT018,1829.205
