Item_Identifier,Outlet_Identifier,0
FDZ45,OUT049,3290.2114
NCP29,OUT010,195.09023
FDZ58,OUT027,3203.294
FDV55,OUT027,4038.0464
NCV53,OUT046,4245.293
FDV47,OUT019,358.5617
FDD45,OUT018,1183.8944
FDP26,OUT019,353.34125
DRD37,OUT049,749.2717
FDT09,OUT019,390.87894
FDM03,OUT027,3226.2654
FDW09,OUT017,1398.1243
FDX10,OUT046,713.62976
FDZ60,OUT049,1749.7762
FDM58,OUT046,1803.1313
FDV32,OUT035,1008.72314
FDU07,OUT019,282.7132
FDS51,OUT027,2272.271
NCT17,OUT045,2981.942
FDA01,OUT010,195.62733
FDW25,OUT046,1427.6526
FDS01,OUT017,2894.4294
NCV18,OUT045,1191.5862
FDZ04,OUT045,773.562
DRN59,OUT017,699.30005
FDD36,OUT049,1917.3342
FDT56,OUT018,663.4697
FDP09,OUT019,444.62906
FDA33,OUT017,2347.752
FDH14,OUT019,290.42798
NCF18,OUT027,4288.3447
FDF59,OUT035,2140.3406
FDC29,OUT013,1602.808
FDD32,OUT017,1423.9861
FDZ08,OUT010,98.2016
FDT21,OUT027,6098.4453
FDM33,OUT046,3387.569
NCK07,OUT035,2669.0083
NCL41,OUT018,574.249
FDZ36,OUT046,3008.4429
FDW51,OUT049,3974.8096
FDS47,OUT013,1221.9344
FDV02,OUT045,2437.2808
NCU18,OUT018,1871.1443
NCX17,OUT018,3284.4832
FDI12,OUT046,1554.8882
DRH51,OUT013,1188.5443
NCP30,OUT027,1246.6316
FDG08,OUT049,2718.27
FDX35,OUT046,3871.2092
FDY26,OUT027,5436.959
NCM43,OUT019,330.86115
NCZ54,OUT019,417.13306
FDO16,OUT045,1110.8298
FDR22,OUT010,168.8929
FDJ16,OUT017,794.6697
FDT47,OUT049,1624.71
FDZ23,OUT027,4822.64
NCB31,OUT046,4046.0515
FDM15,OUT046,2636.3696
FDX27,OUT013,1283.8235
NCS54,OUT018,2419.7273
NCJ30,OUT049,2614.365
FDD58,OUT013,1357.7307
DRJ23,OUT045,2751.8613
FDS14,OUT045,2353.3787
FDR27,OUT013,2105.4937
FDT49,OUT018,1283.8016
FDX26,OUT027,4681.1953
NCW53,OUT017,3137.5352
FDS19,OUT045,1104.6868
DRF15,OUT046,2475.0127
DRH01,OUT027,4492.3594
FDJ12,OUT045,3262.2444
NCE42,OUT027,5566.107
DRL37,OUT045,605.68274
FDJ36,OUT045,1595.7397
NCH18,OUT027,5864.527
DRI11,OUT018,1303.2867
NCO17,OUT018,1647.7019
FDS49,OUT018,927.41455
FDX43,OUT045,2444.8206
NCS17,OUT013,1377.4368
NCC42,OUT049,2240.07
NCM26,OUT045,2161.0154
FDU32,OUT046,1903.4749
FDU19,OUT018,2400.5903
NCM53,OUT017,1793.0574
FDG32,OUT045,3240.5708
FDF04,OUT018,3649.9175
NCN55,OUT035,3897.5906
FDJ34,OUT046,2073.404
FDT51,OUT010,179.6064
FDT01,OUT046,3413.1294
FDV28,OUT027,959.9784
FDD02,OUT045,1703.6035
FDW48,OUT045,1213.2178
FDF44,OUT049,2030.0845
FDY14,OUT049,5036.432
FDU59,OUT027,4263.486
FDQ10,OUT019,273.00006
FDV21,OUT010,174.80002
FDQ36,OUT049,643.91125
FDH12,OUT019,337.66882
FDV40,OUT017,1125.3494
NCF07,OUT046,1637.3472
FDA08,OUT027,4372.212
FDP33,OUT019,693.775
FDS27,OUT046,3349.2896
DRD60,OUT013,2636.2803
FDM28,OUT049,2657.2896
NCU54,OUT035,3407.0225
NCX05,OUT018,1527.5327
FDX59,OUT046,656.30396
FDE10,OUT049,2163.2915
FDW16,OUT027,2349.3442
FDW07,OUT027,2388.8545
FDG38,OUT018,1080.9302
DRC27,OUT018,3404.1924
FDT43,OUT035,925.06757
FDR44,OUT017,2147.8137
FDP26,OUT017,1640.4862
NCE55,OUT027,4142.7056
FDU39,OUT035,1253.5623
FDK27,OUT027,3554.5007
FDP32,OUT046,1973.0988
NCW54,OUT049,937.9578
FDA36,OUT013,2840.3208
FDU24,OUT049,1656.8243
FDX34,OUT046,1975.7499
FDU27,OUT013,850.37
FDQ25,OUT010,426.05573
FDY01,OUT018,1514.6079
FDH27,OUT013,2075.7422
FDL10,OUT017,1675.9595
FDL15,OUT018,2252.7446
FDT24,OUT010,170.01799
NCN55,OUT045,3738.6577
FDZ59,OUT027,4307.27
FDM57,OUT035,1391.017
FDD14,OUT049,3143.236
FDU19,OUT013,2572.4556
DRJ39,OUT045,3384.1655
FDI04,OUT046,2979.8586
NCQ54,OUT045,2534.8926
FDW12,OUT017,2487.9473
FDQ32,OUT027,3413.9282
DRG49,OUT017,4136.322
FDP58,OUT049,4023.502
FDD57,OUT049,1589.7075
DRG23,OUT035,2307.9539
NCZ17,OUT017,803.74963
DRJ11,OUT018,2460.8254
FDG16,OUT045,3037.2825
FDZ51,OUT027,2757.1538
NCN43,OUT046,1987.2335
NCN30,OUT046,1610.5647
FDP39,OUT027,1895.4835
FDP34,OUT049,2343.9377
FDM44,OUT010,151.77925
FDC28,OUT017,1704.1396
DRC24,OUT018,2008.9056
FDN46,OUT045,1426.9885
NCN53,OUT035,768.0107
FDY32,OUT019,428.48102
NCW06,OUT017,3030.3354
FDY48,OUT013,1523.5481
NCP29,OUT013,926.48413
FDB60,OUT010,541.8113
DRE60,OUT035,3524.1047
FDN51,OUT045,4749.4644
DRE15,OUT027,2420.4255
DRG15,OUT013,797.36005
FDX55,OUT019,452.69278
FDC57,OUT018,2684.5793
FDA25,OUT017,1789.6348
NCK29,OUT035,2044.1918
FDP48,OUT046,2950.604
FDP49,OUT027,1297.4508
FDL38,OUT010,123.73352
FDZ21,OUT035,1709.2671
FDQ44,OUT017,2035.2219
NCB42,OUT013,1782.2402
FDY15,OUT027,3936.5762
NCW05,OUT049,1653.5038
FDR23,OUT049,2841.2073
FDO34,OUT013,2391.689
FDZ36,OUT035,3131.7197
FDX58,OUT027,4793.9316
NCJ18,OUT046,1729.8455
FDP22,OUT017,855.30414
FDH57,OUT010,201.19945
DRF51,OUT045,479.59045
FDD51,OUT035,651.14294
FDW04,OUT045,1846.0789
FDZ21,OUT010,106.61282
NCJ30,OUT027,3973.3833
FDO45,OUT046,1473.6184
FDE41,OUT049,1270.629
DRD13,OUT027,2211.376
NCC07,OUT035,1769.2312
FDE51,OUT027,1465.208
NCG43,OUT013,1335.5845
FDS59,OUT027,3013.2554
FDV16,OUT018,715.7427
FDC03,OUT035,3105.3477
FDV60,OUT013,3038.353
FDJ60,OUT049,2769.0186
FDX20,OUT045,3700.9067
FDD17,OUT035,3711.731
FDD08,OUT017,703.0383
FDX45,OUT045,2238.315
FDM25,OUT018,2190.642
NCT42,OUT046,2301.7869
FDT02,OUT046,602.79785
FDV34,OUT013,1166.5227
NCR41,OUT046,1654.9744
FDT31,OUT018,2592.5403
FDF33,OUT010,126.54959
NCU29,OUT019,263.33087
NCB55,OUT045,736.9248
NCU18,OUT013,1960.3906
FDZ59,OUT018,2374.169
NCI29,OUT045,2077.0142
FDL03,OUT027,5397.1274
NCQ06,OUT045,3880.3496
FDY31,OUT049,2310.275
DRI03,OUT049,2948.6558
FDL38,OUT018,1192.0121
FDR37,OUT027,4241.9263
FDT59,OUT027,5706.4634
FDV28,OUT046,612.98926
NCX53,OUT013,2221.6072
FDZ12,OUT013,2073.3176
NCT05,OUT046,4685.09
FDW38,OUT035,1017.7668
FDD33,OUT013,3670.888
FDV39,OUT019,458.72488
DRE25,OUT017,1521.5054
FDC59,OUT010,147.1504
FDF58,OUT046,1116.7915
NCP50,OUT019,275.4781
FDS33,OUT013,1290.0059
FDP08,OUT049,3288.0667
FDF29,OUT035,2166.5374
NCF30,OUT046,1872.1123
FDI50,OUT045,3787.7778
FDD56,OUT017,2840.6655
NCN41,OUT010,170.50502
FDE23,OUT017,927.57764
FDL26,OUT049,2485.0725
NCB30,OUT010,534.3121
FDY50,OUT017,1388.9932
NCK19,OUT018,2635.7788
NCR38,OUT019,657.1289
FDI28,OUT046,1106.6919
FDO24,OUT046,2602.1677
FDC45,OUT045,2560.5034
FDU27,OUT049,933.0397
FDS09,OUT017,909.554
DRE13,OUT027,2766.5234
FDV15,OUT018,1446.7766
FDH26,OUT013,2172.3796
FDI22,OUT035,3320.2302
FDJ26,OUT018,3025.877
FDD26,OUT019,272.8649
NCI55,OUT027,3140.2722
FDA35,OUT027,3463.238
FDN21,OUT018,2188.669
NCM43,OUT010,355.89487
FDD09,OUT018,2465.532
FDI24,OUT045,2709.6758
NCN41,OUT019,315.34253
NCT53,OUT019,248.56226
FDQ47,OUT010,240.44571
NCD42,OUT018,533.59326
FDI21,OUT010,171.3852
FDS48,OUT010,291.8429
FDW50,OUT017,2680.4167
FDO37,OUT018,3000.7341
FDS04,OUT018,1818.9683
FDP38,OUT010,140.02983
NCF06,OUT010,866.98975
FDR35,OUT018,2835.6084
FDB04,OUT013,1152.2483
FDK16,OUT045,1267.2855
FDM57,OUT017,1463.4001
FDF45,OUT049,923.5169
FDH04,OUT018,1089.4005
FDL25,OUT018,843.9769
FDK40,OUT049,4574.4673
FDV46,OUT046,2212.6924
FDU31,OUT045,3679.1838
NCQ53,OUT049,4513.883
FDD09,OUT027,4742.163
FDY19,OUT045,1737.1125
FDI33,OUT013,1325.7687
FDG08,OUT013,2378.2368
FDE39,OUT035,1853.7377
FDH53,OUT018,957.2564
FDB09,OUT018,1647.2123
FDI22,OUT046,3217.8342
FDX24,OUT019,271.15918
FDE09,OUT045,1639.5632
FDJ57,OUT046,3231.93
DRC49,OUT035,2448.3157
FDU19,OUT045,2492.1167
FDU43,OUT013,4037.3723
FDA50,OUT013,1357.5865
NCM29,OUT017,2207.9512
FDQ13,OUT013,1224.4678
FDB26,OUT027,1970.2886
FDI21,OUT045,1031.1769
FDV25,OUT019,456.95728
FDQ23,OUT013,1625.361
FDJ41,OUT010,788.58276
NCO42,OUT049,2164.0469
FDQ13,OUT027,2650.9446
FDU47,OUT010,246.44235
FDW57,OUT046,2855.914
DRN47,OUT046,2769.2683
FDW28,OUT027,4644.0083
NCN42,OUT013,2147.7783
FDR60,OUT027,2171.895
FDO09,OUT019,945.4885
FDX45,OUT046,2461.3484
FDH27,OUT045,2108.799
FDO08,OUT035,2728.7046
FDG10,OUT018,669.6295
FDZ40,OUT049,805.16675
FDZ27,OUT017,814.1782
FDZ46,OUT049,1738.5249
FDI46,OUT018,3617.499
NCW53,OUT049,3452.8113
FDY52,OUT049,793.1421
FDU07,OUT049,2270.761
NCQ05,OUT017,2523.188
FDT16,OUT018,3611.7446
NCJ17,OUT017,1386.4675
NCY29,OUT035,984.62524
NCQ18,OUT035,1505.633
FDS02,OUT049,3142.914
NCK31,OUT018,517.16077
FDH60,OUT027,5063.1694
FDO19,OUT046,905.3126
DRF37,OUT035,4240.517
FDN21,OUT013,2331.242
FDM14,OUT035,1807.0963
FDO08,OUT018,2260.0266
FDS27,OUT017,3398.665
DRM59,OUT049,2329.5942
NCO29,OUT017,2690.5977
FDC32,OUT019,327.82184
DRA12,OUT018,1955.267
FDI14,OUT027,3625.5952
DRG51,OUT046,2489.2822
FDR33,OUT019,302.15964
FDS23,OUT017,2093.2083
NCF43,OUT045,2126.2134
DRN37,OUT035,2703.1956
FDX57,OUT017,1612.9026
NCC42,OUT045,2063.1958
FDS47,OUT046,1453.3623
DRK35,OUT010,205.03716
DRF37,OUT019,839.8451
DRI23,OUT018,2011.4899
FDB28,OUT017,3072.683
FDU50,OUT049,1741.9137
FDD22,OUT018,1409.771
FDG04,OUT035,2972.1807
FDM08,OUT049,4109.623
FDI28,OUT027,1971.116
FDM57,OUT045,1219.0872
NCS17,OUT027,2748.971
FDX44,OUT018,1151.5793
DRE03,OUT045,617.2761
FDT46,OUT018,626.5312
FDW60,OUT045,2793.038
FDE44,OUT017,821.54614
FDT24,OUT035,1371.0619
FDO20,OUT017,4259.2104
FDV47,OUT049,1388.792
FDZ26,OUT013,3698.6084
FDK48,OUT017,1295.1594
FDX32,OUT019,347.4621
FDE56,OUT019,473.91943
DRJ01,OUT018,2126.255
FDC53,OUT010,66.73454
NCN07,OUT035,2146.8809
FDI28,OUT013,938.2362
NCO55,OUT019,388.27142
FDP46,OUT046,1485.2361
FDX26,OUT013,2645.8518
FDD56,OUT046,2750.8384
FDP12,OUT017,765.305
FDT40,OUT027,2866.6956
FDV57,OUT018,2535.3208
FDZ09,OUT017,2603.3315
FDA07,OUT035,2081.9922
FDV36,OUT027,3571.8137
FDQ01,OUT035,4042.0369
FDW46,OUT013,998.99677
FDW19,OUT027,3322.8022
FDY01,OUT049,1721.3467
FDG60,OUT049,4211.5483
FDL22,OUT049,1442.1805
DRK01,OUT045,1383.7634
FDO12,OUT013,2943.2048
FDX12,OUT046,4159.364
FDR28,OUT049,2471.7073
FDH57,OUT017,2142.7195
FDC04,OUT018,3516.53
NCI06,OUT013,2657.2837
NCY53,OUT017,1903.3715
FDR22,OUT017,1880.3853
FDM33,OUT013,3243.0415
FDO57,OUT019,275.87122
FDO56,OUT018,1586.1326
FDO58,OUT027,4302.7876
FDQ45,OUT035,3068.1216
FDO60,OUT027,1428.5095
FDI34,OUT049,4097.5596
FDJ26,OUT027,5637.0776
FDV08,OUT013,539.8446
DRD60,OUT018,2371.6333
FDX20,OUT027,5918.812
FDG59,OUT018,545.7399
FDN58,OUT046,3903.1467
FDV48,OUT013,1180.8655
FDA15,OUT017,4257.432
FDI19,OUT013,4192.6934
FDX19,OUT018,3338.8252
FDO52,OUT049,2512.035
NCO05,OUT045,1449.1567
NCP17,OUT049,1012.9374
FDK56,OUT010,491.9534
NCG43,OUT046,1537.7651
DRM59,OUT027,3467.0002
FDA47,OUT017,2686.3774
FDY20,OUT013,1293.2795
FDZ22,OUT019,334.74896
FDB52,OUT013,4348.6333
NCS29,OUT017,4782.3135
DRC12,OUT049,3330.0295
FDP13,OUT019,469.91345
DRF23,OUT018,2285.0176
FDB56,OUT013,2781.9932
FDQ47,OUT017,682.88464
FDY39,OUT027,5085.8325
FDY36,OUT045,1151.1157
NCM17,OUT013,565.7279
DRN35,OUT035,608.4586
FDK22,OUT010,611.8406
FDI07,OUT019,452.42523
DRK37,OUT010,483.4397
NCP05,OUT010,309.75845
NCD42,OUT049,613.08264
FDW11,OUT049,978.11584
FDI14,OUT017,2242.381
NCY42,OUT049,2240.3179
FDV26,OUT049,3488.7493
FDX15,OUT027,4266.3765
NCG07,OUT046,2995.639
FDC44,OUT046,1797.863
FDC47,OUT035,3653.2583
NCK53,OUT049,1589.8315
FDY49,OUT019,264.70923
NCM07,OUT019,341.3876
FDR47,OUT017,3148.8884
FDS59,OUT035,1877.3176
DRK47,OUT049,3305.8433
FDZ27,OUT019,342.72455
FDE36,OUT027,4495.398
FDM51,OUT035,1958.4635
FDY48,OUT046,1769.7789
FDA35,OUT049,2030.013
NCL31,OUT018,1858.3535
FDC47,OUT013,3519.7207
FDI26,OUT027,4748.429
FDQ16,OUT045,1502.203
FDK15,OUT010,123.18982
NCO53,OUT027,4716.937
FDG12,OUT027,3593.7988
FDU28,OUT027,4636.1875
FDI20,OUT019,421.09412
DRN37,OUT010,321.62973
FDD28,OUT046,866.97064
FDP31,OUT035,1026.7526
DRD27,OUT019,289.50278
DRF01,OUT019,357.52097
DRD25,OUT018,1432.5842
FDD53,OUT017,643.29846
FDQ24,OUT045,4124.612
FDY49,OUT017,2701.5918
NCP18,OUT046,2347.0898
FDT07,OUT027,6538.0645
FDG46,OUT010,142.70322
FDH50,OUT018,2456.7756
FDS40,OUT019,480.56653
FDZ60,OUT027,2927.5037
FDG38,OUT045,1318.6221
FDG31,OUT035,1319.7999
FDS39,OUT017,2558.9043
FDL22,OUT027,2441.4878
FDQ20,OUT035,752.4379
DRB24,OUT017,2490.629
DRI51,OUT027,4578.6553
FDJ60,OUT035,2736.4756
FDB40,OUT010,234.14487
FDO15,OUT017,1488.2002
FDI53,OUT035,2501.062
FDZ14,OUT046,1948.6919
NCD54,OUT019,350.96515
FDF28,OUT046,1911.1687
FDD39,OUT017,3427.9814
NCN54,OUT046,1241.7325
NCO41,OUT017,1807.1956
FDH45,OUT046,742.8508
NCD55,OUT010,201.90678
DRK35,OUT017,604.44525
FDM25,OUT017,2606.8645
NCW30,OUT035,4138.816
FDU15,OUT045,802.3433
DRN35,OUT046,560.34155
FDN28,OUT049,1473.7605
NCK29,OUT010,133.51245
FDA49,OUT049,1290.604
FDE40,OUT019,428.9989
FDD52,OUT049,1605.9033
FDZ31,OUT018,2584.0713
FDA13,OUT027,1423.2848
FDU08,OUT013,1420.21
FDU15,OUT046,869.08997
FDD45,OUT035,1639.4138
FDY50,OUT045,1210.2808
FDD08,OUT049,544.32214
NCE30,OUT045,3168.2212
FDB05,OUT049,3979.4258
FDS09,OUT045,694.23267
FDZ07,OUT018,811.72766
FDS57,OUT035,2295.4736
FDX28,OUT018,1177.6786
FDN56,OUT019,334.97046
FDX44,OUT035,1525.9188
NCF19,OUT027,1433.3123
NCA17,OUT018,2058.9668
FDY40,OUT046,738.2619
NCX54,OUT035,1672.8223
FDK28,OUT046,4177.7456
FDI32,OUT027,3032.8904
FDT11,OUT018,2616.4045
FDO32,OUT017,777.4597
DRJ01,OUT027,4249.7173
FDW02,OUT045,1790.4739
NCK30,OUT013,3878.4878
NCM43,OUT013,2321.7559
FDJ14,OUT046,1369.2175
FDE59,OUT035,679.8125
FDN10,OUT045,1808.447
NCC18,OUT046,2719.7578
FDN34,OUT019,387.5057
FDU12,OUT018,3990.697
FDR33,OUT046,1874.8201
FDP33,OUT013,4107.887
FDT49,OUT013,1489.6238
FDK02,OUT035,2059.7463
NCM07,OUT046,1399.4542
FDX38,OUT046,728.72876
FDS56,OUT010,838.50183
FDU26,OUT049,1820.894
FDR16,OUT049,3437.2244
FDA58,OUT046,3685.6597
FDI26,OUT018,2459.7742
FDU36,OUT035,1714.3231
FDG60,OUT035,3852.9668
FDH14,OUT010,228.44966
FDQ37,OUT027,4290.597
FDW23,OUT013,475.47354
FDM03,OUT017,1923.4136
FDB58,OUT013,2101.206
FDR09,OUT013,3993.816
FDR48,OUT018,2098.3464
FDZ52,OUT046,1625.9785
DRD60,OUT049,3089.0437
FDJ14,OUT013,1184.2914
NCY29,OUT046,1061.8688
NCP41,OUT013,1637.6403
FDK46,OUT045,4216.2153
FDI48,OUT013,719.64966
FDX48,OUT019,347.70282
NCI29,OUT049,2275.3726
FDL51,OUT046,3552.2988
FDU21,OUT017,689.98346
FDA08,OUT019,318.14972
FDK03,OUT018,3677.526
DRH39,OUT049,1151.8649
NCR18,OUT018,657.583
NCX42,OUT046,2566.253
FDR15,OUT049,2706.3394
FDN60,OUT019,274.26355
FDH24,OUT017,2592.1934
FDY50,OUT027,2441.9685
FDT26,OUT049,1746.0349
NCC30,OUT035,2858.0833
NCE43,OUT046,2605.9475
DRK39,OUT017,1391.1614
FDL16,OUT013,545.0279
FDQ36,OUT018,687.36053
FDS34,OUT035,1922.0532
FDN32,OUT045,2817.842
FDZ23,OUT045,2900.987
DRL49,OUT049,2278.4446
FDG33,OUT035,3029.6682
FDG04,OUT045,2623.027
FDR04,OUT045,1339.652
FDF52,OUT035,2798.6128
FDT36,OUT010,184.18253
FDH17,OUT013,1308.5576
NCL42,OUT017,3839.069
DRN35,OUT018,674.35406
FDL21,OUT019,377.903
FDX07,OUT027,4940.843
FDW16,OUT046,1389.2025
FDS11,OUT027,5874.873
NCZ54,OUT018,2278.785
FDH32,OUT035,1617.2965
NCQ17,OUT027,4130.5474
FDK38,OUT035,2461.7173
NCF55,OUT013,587.6042
FDW39,OUT018,2603.231
FDX36,OUT019,491.90247
FDD47,OUT045,2570.8176
FDQ46,OUT013,1633.2491
FDE56,OUT027,1947.2784
FDY39,OUT019,327.26797
FDG05,OUT046,2301.394
NCR54,OUT019,380.2213
FDX57,OUT018,1335.5593
FDC17,OUT027,5137.857
DRL60,OUT019,232.97084
FDO32,OUT013,529.1646
NCO29,OUT013,2438.273
FDJ36,OUT027,2887.4458
NCF54,OUT045,2536.8286
FDV04,OUT035,2450.042
NCK30,OUT010,784.76355
FDX09,OUT019,289.04456
FDH53,OUT013,1062.1483
FDT22,OUT045,794.5853
DRF25,OUT019,374.90955
FDG56,OUT045,937.3495
FDG38,OUT027,2623.6248
FDS34,OUT045,1672.1625
FDP44,OUT049,1585.0244
FDW03,OUT013,1733.582
FDU25,OUT018,693.5771
NCR17,OUT045,1727.0182
FDY39,OUT018,2735.0469
FDA03,OUT049,2274.162
FDG58,OUT046,2482.3586
NCB19,OUT017,1385.3545
FDI07,OUT049,3681.907
NCS06,OUT035,4097.657
FDX03,OUT010,213.08809
NCK29,OUT046,2051.2168
FDH16,OUT013,1100.145
FDA55,OUT027,5713.2144
FDS20,OUT049,3008.9495
FDS31,OUT046,2836.7178
FDA23,OUT027,2742.5073
NCU18,OUT035,2209.2695
FDE11,OUT013,2689.7485
FDE44,OUT045,760.6276
FDV51,OUT046,2784.1677
FDK51,OUT017,4527.0586
FDR36,OUT045,633.2898
FDU40,OUT046,2963.3901
FDU37,OUT027,2485.4028
FDV47,OUT013,1269.0461
FDF04,OUT019,705.3249
FDX16,OUT035,2225.146
NCL05,OUT013,640.92035
NCL30,OUT027,3144.9463
NCR06,OUT046,715.24384
FDX03,OUT045,882.6152
FDR32,OUT046,3861.7988
FDX04,OUT035,722.61346
DRH01,OUT017,2654.4739
FDO57,OUT045,2439.0073
FDD11,OUT027,6452.0176
DRM47,OUT010,429.13177
NCC54,OUT035,3870.6191
FDC45,OUT049,2857.0347
FDW46,OUT019,443.57812
FDP40,OUT013,1521.2883
FDM08,OUT010,658.06946
FDV52,OUT049,1647.3044
DRB24,OUT045,2265.0269
NCC54,OUT010,781.0039
FDV38,OUT019,380.44702
FDB36,OUT045,1986.6809
DRH51,OUT019,321.18762
FDV45,OUT027,4806.0347
NCL29,OUT027,4044.0537
