Item_Identifier,Outlet_Identifier,0
FDU14,OUT010,777.99225
FDH17,OUT035,1516.5071
FDQ15,OUT035,1520.1172
FDZ44,OUT017,1924.9324
FDM32,OUT018,1133.8729
NCP29,OUT035,1142.1919
FDG53,OUT017,2130.3213
FDT25,OUT018,1631.331
FDM39,OUT027,4595.735
FDW35,OUT045,717.11224
FDD10,OUT010,429.15125
FDH08,OUT027,6076.5425
DRG37,OUT018,2073.507
FDU01,OUT017,2996.401
NCZ17,OUT018,537.64966
FDU34,OUT027,3159.0737
FDB16,OUT035,1452.146
FDG10,OUT010,164.99474
FDH46,OUT013,1461.5153
FDC16,OUT027,2526.6555
FDH50,OUT035,2991.151
NCZ18,OUT046,3802.5059
FDJ32,OUT046,976.91455
DRI23,OUT035,2493.5015
DRD01,OUT049,875.02594
FDY02,OUT045,4365.974
FDG38,OUT049,1381.5018
NCG30,OUT049,1885.1318
FDO31,OUT018,1059.1826
NCU42,OUT045,2583.7742
NCG30,OUT045,1788.8888
NCA30,OUT046,2998.5894
FDF29,OUT013,1799.4465
FDI14,OUT049,2244.0422
FDY57,OUT049,1554.3557
FDT27,OUT027,5973.404
FDM46,OUT027,2487.977
NCD30,OUT027,2553.1992
FDJ15,OUT027,4714.1313
NCW05,OUT045,1546.6765
FDT13,OUT010,469.9709
NCP06,OUT010,273.04465
FDP03,OUT045,2006.4504
NCM30,OUT019,457.7304
FDK20,OUT013,1852.8821
FDX01,OUT049,1795.4749
FDV57,OUT017,2915.9849
FDY34,OUT045,2533.0051
FDP37,OUT019,331.01654
FDP22,OUT035,904.0417
FDS25,OUT046,1770.9573
NCY18,OUT018,2494.131
FDO08,OUT013,2416.7117
NCI43,OUT027,1484.8833
FDH16,OUT046,1278.7289
NCZ05,OUT019,318.0086
DRE49,OUT045,2251.8718
FDO09,OUT027,6372.6436
FDA08,OUT013,2408.262
NCD55,OUT017,661.33746
NCR50,OUT013,2277.762
NCC06,OUT049,1914.7936
FDC34,OUT013,2279.9883
FDQ49,OUT019,300.29376
FDS60,OUT013,2771.6123
FDP10,OUT013,1509.8562
FDW46,OUT035,1160.2726
FDG53,OUT010,208.56618
FDP57,OUT035,1741.402
NCP43,OUT019,311.1614
FDW49,OUT017,2876.1443
FDA28,OUT010,185.14418
NCS42,OUT035,1492.3845
FDP21,OUT027,4930.438
DRJ39,OUT046,3710.5513
FDH12,OUT017,1786.8267
FDQ13,OUT049,1284.937
NCQ06,OUT018,3506.1228
FDL40,OUT027,2437.5745
NCE54,OUT018,824.2942
FDL58,OUT010,890.1997
FDW38,OUT018,686.81775
FDD17,OUT013,3599.0635
FDK25,OUT049,2284.277
FDR22,OUT027,3112.4785
FDU35,OUT045,1541.4331
FDR35,OUT045,3124.65
NCZ18,OUT018,3458.8223
FDF22,OUT010,610.86505
FDD17,OUT045,3689.0562
DRD37,OUT046,744.5397
FDC08,OUT046,3568.2783
FDU57,OUT046,2354.9526
FDZ58,OUT049,1882.12
FDY01,OUT035,1883.144
FDG09,OUT018,2595.1782
NCE54,OUT046,1146.639
FDB34,OUT045,1319.7772
FDT24,OUT046,1410.834
FDZ08,OUT013,1188.779
NCI54,OUT049,1694.3617
FDU34,OUT049,1881.8885
FDP23,OUT013,3474.1003
NCV29,OUT019,236.63718
FDG10,OUT027,1824.985
FDZ56,OUT019,380.60938
NCL41,OUT035,751.2642
FDM39,OUT013,2535.299
NCZ54,OUT049,2427.4556
FDT59,OUT049,4260.489
FDV20,OUT018,1732.8782
NCE43,OUT017,2665.072
FDP15,OUT027,6513.348
FDO16,OUT018,842.0396
NCP41,OUT019,281.7079
DRD01,OUT045,858.2624
FDM56,OUT017,1730.1274
FDS22,OUT045,731.3146
FDX20,OUT049,4189.458
FDE34,OUT017,2979.6174
FDV50,OUT046,1882.3528
NCU17,OUT017,1657.2294
NCP53,OUT027,6067.746
FDW09,OUT010,185.71286
FDW55,OUT046,4506.6904
NCE31,OUT027,1093.9385
FDO49,OUT046,670.9297
FDH34,OUT019,261.03073
FDJ38,OUT013,2785.2979
FDG32,OUT046,3608.4512
DRQ35,OUT017,1876.3806
FDK25,OUT019,402.39658
FDD58,OUT018,1223.0188
FDB15,OUT035,4365.485
DRF60,OUT018,3516.3635
FDH04,OUT019,369.1938
FDM04,OUT049,817.5214
FDO58,OUT049,2750.3784
FDQ24,OUT017,4285.3286
DRP35,OUT045,1662.0385
DRI47,OUT013,1907.1351
FDF35,OUT013,1541.6299
FDP31,OUT046,1071.3951
FDQ52,OUT018,3294.4612
FDM12,OUT035,3121.3088
NCS42,OUT046,1466.3318
FDO31,OUT017,1408.7734
FDU19,OUT046,2761.682
NCE19,OUT027,1437.9021
FDR16,OUT035,3302.1418
FDF56,OUT045,2668.2065
DRJ59,OUT010,247.09193
FDH16,OUT027,2316.3193
FDI28,OUT049,1182.3511
FDC58,OUT027,1603.2656
FDU13,OUT046,2270.043
FDX58,OUT046,2896.3154
FDU16,OUT045,1239.1425
FDX35,OUT045,3828.1174
FDL21,OUT046,790.81055
DRM37,OUT013,2825.5356
FDR35,OUT049,3518.2969
FDW32,OUT010,185.99481
FDY34,OUT027,4309.9214
FDQ44,OUT013,1760.934
DRD24,OUT049,2179.542
DRE12,OUT045,1657.2705
NCX29,OUT013,2168.5098
FDS07,OUT018,1466.8611
FDI27,OUT027,1668.4928
FDL02,OUT013,1492.7787
FDN58,OUT018,3325.4414
DRK12,OUT045,473.75842
FDC60,OUT046,1465.9617
FDV45,OUT049,3088.409
FDB23,OUT045,3805.07
NCA29,OUT046,2720.0264
FDO20,OUT018,3599.0442
NCH55,OUT019,329.59653
FDO32,OUT045,620.5605
FDS59,OUT019,331.56012
FDR59,OUT013,4558.4165
FDS55,OUT045,2205.7983
FDT21,OUT035,4047.345
NCR38,OUT046,3870.6045
FDJ22,OUT045,2857.6167
FDB57,OUT017,3636.7864
FDR52,OUT013,2688.5105
NCO41,OUT046,1668.3281
FDG47,OUT010,829.09094
FDB44,OUT017,3558.2993
FDY14,OUT046,4527.21
NCN55,OUT017,3734.3396
FDV48,OUT018,1050.2189
FDA21,OUT035,3036.41
FDZ27,OUT049,732.50867
FDW58,OUT013,1536.1428
FDH45,OUT049,633.2877
FDH38,OUT019,301.44818
FDL43,OUT046,1405.8856
FDD38,OUT027,3103.5444
FDV02,OUT049,2817.5828
NCF31,OUT046,2363.7483
NCN05,OUT018,2626.8403
FDZ16,OUT013,2596.8127
NCT18,OUT027,4303.8105
NCP50,OUT035,1324.3706
FDW13,OUT019,399.36942
NCS53,OUT017,2620.9805
DRG03,OUT046,2317.026
DRE60,OUT017,3644.5342
FDK21,OUT045,4121.781
FDF52,OUT019,287.85748
NCN43,OUT019,252.3025
FDW13,OUT046,950.86804
FDW14,OUT035,1493.0634
FDG24,OUT046,1427.2642
FDR19,OUT045,2105.3257
NCG06,OUT027,6143.7314
FDK10,OUT035,2956.584
DRK12,OUT017,606.9096
FDY55,OUT045,4426.5684
FDV04,OUT027,3676.982
FDE23,OUT046,906.86755
FDI08,OUT018,3759.9038
DRA12,OUT010,214.9309
FDF22,OUT018,2953.871
FDQ57,OUT049,2254.6484
FDP07,OUT046,3114.855
DRE37,OUT035,3088.75
DRF25,OUT013,498.0476
DRF03,OUT013,505.49225
FDN51,OUT035,4523.1274
FDD21,OUT018,1531.1097
NCY42,OUT046,2327.7927
FDH28,OUT027,1197.2438
NCZ29,OUT010,182.00319
FDN60,OUT046,2603.043
NCW06,OUT018,2649.3447
NCS30,OUT018,1624.0007
FDW26,OUT010,643.1418
FDQ01,OUT049,4783.066
FDH27,OUT019,298.8198
NCX41,OUT018,2956.3062
FDH58,OUT049,1816.2848
DRB25,OUT010,97.38886
FDG45,OUT045,3281.1875
FDP11,OUT046,3624.095
FDV19,OUT046,2571.1711
FDT32,OUT046,3069.4253
NCU53,OUT035,2789.9785
NCA30,OUT035,2924.3647
FDH20,OUT017,1734.1957
DRD25,OUT046,1936.8237
FDK25,OUT035,2435.9692
FDF02,OUT049,1477.9915
FDC04,OUT049,4385.292
FDH21,OUT013,2519.6033
DRG03,OUT018,1967.0125
NCY06,OUT017,2067.3054
FDM08,OUT045,3671.9414
NCD31,OUT049,2601.81
FDU09,OUT027,1763.0337
FDB49,OUT018,1393.7848
FDQ58,OUT045,2306.243
FDJ58,OUT017,2724.4238
NCN30,OUT027,2252.752
FDA52,OUT049,2452.2026
NCN42,OUT027,3466.8997
FDF04,OUT046,4257.7837
FDY15,OUT018,2000.9263
FDT03,OUT027,4920.723
DRL59,OUT019,419.80402
FDW08,OUT018,1334.386
FDO50,OUT013,1314.8065
FDP26,OUT018,1218.4851
FDX01,OUT010,133.43149
FDU22,OUT017,1947.1221
FDQ08,OUT035,1134.0292
NCN54,OUT035,1335.1497
FDR01,OUT027,5277.3413
FDB53,OUT027,3357.7456
DRN47,OUT035,2743.5046
FDR39,OUT046,3081.0
NCL30,OUT046,2027.012
FDT02,OUT018,560.8087
FDT25,OUT049,1935.6033
FDH53,OUT017,1346.2413
DRB48,OUT017,752.94745
FDX16,OUT010,252.34848
FDH48,OUT045,1338.3722
FDF20,OUT013,2957.6763
FDJ03,OUT010,212.60432
DRJ35,OUT017,803.17706
NCN17,OUT013,1510.6501
FDN09,OUT035,3959.0952
NCR30,OUT013,936.26746
FDW23,OUT049,644.72614
DRN35,OUT010,216.43843
FDL08,OUT045,4032.9849
DRL35,OUT017,633.66754
NCS42,OUT049,1345.7776
NCY29,OUT027,1802.5922
FDO32,OUT018,584.914
NCU17,OUT035,1724.2838
FDY03,OUT027,3065.4653
NCI30,OUT019,634.841
FDI04,OUT027,4636.1523
FDC35,OUT013,3069.11
FDN38,OUT046,4474.9907
FDJ48,OUT046,4206.7983
FDH57,OUT035,2202.3145
FDI40,OUT046,1569.0256
FDF50,OUT027,5002.647
FDA07,OUT013,1827.7698
FDZ60,OUT018,1399.6328
FDW38,OUT017,868.2028
NCF55,OUT046,524.5402
FDR37,OUT046,2610.839
FDZ33,OUT049,2225.669
FDV01,OUT045,2309.1812
FDI02,OUT018,1495.5095
DRH25,OUT013,685.91534
NCY29,OUT018,630.99
FDR04,OUT027,2459.7935
FDR44,OUT045,1927.6793
FDJ41,OUT017,4258.9834
FDL43,OUT027,2513.4763
FDB21,OUT017,4087.1191
NCU42,OUT018,2300.6108
FDY21,OUT013,2896.466
FDK58,OUT046,1802.8514
DRD13,OUT049,1033.2985
FDU35,OUT046,1703.3527
FDX23,OUT010,103.91556
FDQ39,OUT045,3007.161
FDR31,OUT027,4047.0916
FDS28,OUT035,895.15393
DRN36,OUT045,1443.5781
FDX60,OUT027,2291.1987
NCB54,OUT017,2081.3364
FDC15,OUT018,1960.425
NCP17,OUT027,2132.3008
FDY39,OUT049,3230.7256
FDH33,OUT049,711.9059
FDG09,OUT027,4962.921
FDO10,OUT027,1838.4854
FDD39,OUT027,5487.342
FDJ09,OUT045,732.96344
DRQ35,OUT049,1700.7944
FDV38,OUT049,727.7571
FDJ60,OUT013,2532.16
FDJ15,OUT017,2890.041
FDR08,OUT049,1707.9723
FDZ55,OUT046,2543.5376
FDL10,OUT045,1526.0138
FDJ34,OUT027,3283.7173
FDW60,OUT027,4853.4146
FDK08,OUT046,1574.5834
NCE42,OUT035,3693.3914
FDR39,OUT017,3116.4097
NCN17,OUT018,1340.4463
NCR05,OUT045,3166.4722
FDV48,OUT027,2449.174
DRF27,OUT018,2084.198
NCF07,OUT049,1588.5753
FDF40,OUT035,3994.6077
FDO28,OUT049,1763.8009
FDB23,OUT018,3415.5713
FDV48,OUT049,1433.6753
FDM45,OUT046,1961.999
FDC16,OUT045,1261.8948
DRE25,OUT027,2802.5015
FDY35,OUT049,839.208
FDR22,OUT045,1641.2261
FDZ10,OUT049,1979.56
FDY15,OUT019,452.33087
DRA24,OUT013,2302.3835
FDV37,OUT045,3098.9204
FDO10,OUT035,1112.155
FDR59,OUT027,6624.168
FDR34,OUT018,3221.1548
FDG16,OUT017,3186.9978
FDO03,OUT027,6045.149
FDC09,OUT049,1634.0575
FDJ52,OUT035,2442.077
FDL33,OUT010,506.0423
FDJ53,OUT017,1764.2897
FDX08,OUT019,239.451
FDK32,OUT045,2376.3162
FDM20,OUT017,4402.569
NCJ42,OUT017,1682.6417
FDI50,OUT018,3395.1987
FDZ15,OUT035,1941.013
NCK18,OUT045,2482.817
FDW33,OUT017,1733.5735
NCT05,OUT018,3965.59
FDZ16,OUT019,444.16156
NCV17,OUT046,2159.2224
FDE34,OUT018,2497.2314
FDH44,OUT045,2243.7896
NCK06,OUT045,1799.5531
FDS46,OUT049,1830.1307
NCO42,OUT018,1998.7363
FDL13,OUT049,3692.5247
FDK14,OUT017,1440.614
FDX13,OUT045,4430.7104
DRI47,OUT018,1815.9746
FDG22,OUT017,793.59265
FDA13,OUT049,623.0802
FDE46,OUT046,2525.8716
FDX25,OUT017,2807.7935
FDC58,OUT017,798.3837
NCA42,OUT017,2551.6362
FDV01,OUT049,2470.7075
FDU24,OUT046,1546.5581
FDO51,OUT018,652.0174
NCN14,OUT010,430.69568
FDT37,OUT019,763.7292
FDY09,OUT010,436.9238
NCG06,OUT013,3896.544
FDG40,OUT010,186.07024
FDQ47,OUT035,678.14557
DRH59,OUT010,156.94115
FDH48,OUT017,1489.1943
FDE34,OUT035,2919.8757
NCM05,OUT049,5076.685
FDU55,OUT049,5134.738
FDS60,OUT035,3046.9902
FDZ32,OUT013,1612.3992
FDP12,OUT045,626.3707
NCL31,OUT027,3511.0342
FDR32,OUT019,508.1544
FDL08,OUT027,6368.899
FDY34,OUT049,2659.34
DRG23,OUT018,2037.947
FDD04,OUT013,1956.8224
FDX37,OUT017,1659.581
FDM09,OUT018,2344.2256
FDA52,OUT013,2439.17
NCV41,OUT018,1527.8463
FDB20,OUT035,1312.1045
FDD28,OUT017,886.57794
FDI38,OUT010,558.7875
FDA28,OUT035,2002.7223
FDB32,OUT027,2799.3237
NCS54,OUT035,2849.9045
NCA17,OUT017,2578.1235
FDR14,OUT013,526.67444
FDS58,OUT049,2504.788
FDU08,OUT018,1270.0273
FDI60,OUT010,131.96938
FDU40,OUT018,2523.2795
FDX46,OUT027,1672.915
FDG41,OUT017,1744.4055
FDD14,OUT019,321.8577
FDX45,OUT027,3860.5325
NCN30,OUT035,1697.4292
DRH13,OUT046,1758.9061
NCP30,OUT017,687.39856
FDT52,OUT046,3965.9253
FDS36,OUT017,1888.0326
FDB03,OUT018,3265.2817
FDO09,OUT046,4228.165
FDD28,OUT027,1490.8954
FDF08,OUT045,1361.2369
FDB49,OUT010,155.07196
FDB08,OUT035,2648.953
NCP06,OUT049,2314.2222
FDH28,OUT045,572.224
FDU20,OUT019,342.17136
DRB25,OUT017,1715.6697
NCM30,OUT017,687.35846
FDU57,OUT010,279.33264
FDF56,OUT019,364.05978
NCT30,OUT035,739.57385
FDX15,OUT018,2350.4734
FDX58,OUT017,2919.2954
FDQ08,OUT010,130.13545
DRL23,OUT013,1369.1576
FDA25,OUT035,1819.7794
FDV09,OUT049,2361.5835
FDQ46,OUT018,1439.6284
FDH41,OUT027,5131.9395
FDY20,OUT017,1565.5347
FDO37,OUT035,3524.332
FDZ55,OUT045,2386.4436
FDS32,OUT027,3897.974
FDV50,OUT049,1816.021
NCV30,OUT045,912.6704
FDP16,OUT018,3318.4734
FDW39,OUT046,2947.3276
FDN39,OUT013,2746.996
FDV55,OUT049,2219.229
FDZ20,OUT035,4171.387
FDK02,OUT049,1871.9346
FDK10,OUT018,2488.871
NCQ41,OUT018,2721.3286
FDA11,OUT017,1703.6122
FDN13,OUT045,1179.3413
NCA42,OUT010,326.03015
NCX30,OUT013,3619.9695
FDL10,OUT027,2713.35
FDQ33,OUT049,2281.9744
NCE42,OUT046,3671.9077
FDH58,OUT018,1582.7456
FDF33,OUT045,1821.7583
DRK49,OUT035,709.9416
NCK19,OUT046,3010.1377
FDT24,OUT027,2497.316
FDI57,OUT018,2995.496
NCQ06,OUT027,6039.8755
FDB16,OUT013,1189.8713
FDB57,OUT046,3770.9692
DRD13,OUT018,755.91345
FDC41,OUT013,877.8418
FDW59,OUT013,1363.9169
FDO49,OUT049,606.7533
FDO08,OUT010,354.32034
NCV06,OUT019,320.61444
NCY06,OUT046,2092.1772
FDL03,OUT018,3014.0803
NCL31,OUT049,2124.412
FDU46,OUT017,1473.1147
FDF04,OUT017,4192.587
FDX31,OUT019,576.39276
FDI24,OUT035,2964.0525
FDY28,OUT019,376.66174
DRN11,OUT017,2016.1036
FDB10,OUT049,4137.8325
FDI60,OUT046,1161.1941
FDN15,OUT027,4039.4775
NCE18,OUT035,3959.4534
NCE43,OUT027,3843.432
NCN53,OUT018,549.8562
NCX41,OUT019,461.24365
FDO52,OUT013,2334.9775
FDW45,OUT013,2122.4707
FDN45,OUT027,5484.5337
FDD38,OUT017,1806.5905
FDK27,OUT019,268.62256
FDG40,OUT046,621.9325
FDA34,OUT049,3143.683
FDX48,OUT017,2641.2883
FDY37,OUT027,4156.052
DRE48,OUT018,2693.7043
FDT58,OUT049,2554.617
FDA19,OUT010,169.61592
FDG52,OUT035,715.6646
FDA32,OUT019,484.73273
NCM19,OUT045,1642.0764
NCF42,OUT045,2540.4128
FDV23,OUT035,2114.017
DRA59,OUT010,441.38403
FDA01,OUT027,2003.2802
FDX44,OUT027,2735.8564
FDW25,OUT035,1456.4658
NCM05,OUT019,831.5979
NCJ54,OUT035,3685.1348
NCK07,OUT018,2151.2256
NCX05,OUT017,1900.3308
FDV39,OUT046,3367.829
FDI19,OUT045,4168.8477
FDT12,OUT046,3664.5503
FDF12,OUT013,2232.989
NCQ54,OUT027,4112.988
FDU10,OUT013,490.51166
NCK53,OUT018,1327.8286
FDB51,OUT046,988.8735
FDT10,OUT017,1044.7017
NCU53,OUT013,2436.484
FDJ40,OUT013,1487.7772
NCQ05,OUT019,224.75793
FDV15,OUT046,1810.6879
FDD41,OUT049,1446.4502
FDT20,OUT045,474.54147
FDM44,OUT013,1521.5701
FDG21,OUT045,2515.7764
DRZ11,OUT045,1845.7668
FDC59,OUT018,757.1668
NCD43,OUT045,1538.9985
DRL49,OUT010,246.08315
NCE07,OUT010,225.43501
FDM02,OUT017,1494.2504
DRJ49,OUT017,2120.3494
FDY25,OUT018,2412.7275
DRH39,OUT019,319.38257
FDB09,OUT019,285.14648
FDM38,OUT046,972.6815
FDY22,OUT035,2324.5981
FDP48,OUT017,3064.4863
NCT05,OUT013,4560.9194
NCS06,OUT046,4409.6714
FDD47,OUT049,2990.7305
FDZ49,OUT045,3448.5986
FDW59,OUT035,1493.1047
DRO47,OUT049,1533.8475
FDR46,OUT045,2145.5056
FDY59,OUT013,1416.257
NCU05,OUT045,1226.2452
DRJ25,OUT018,607.2276
FDU28,OUT046,2838.068
FDL50,OUT049,1959.3087
FDA43,OUT018,2589.9094
FDD08,OUT027,1599.8566
FDJ57,OUT018,2853.571
FDC39,OUT035,3233.7947
FDQ58,OUT035,2499.8066
FDA22,OUT035,2774.5898
FDP39,OUT049,999.6302
FDV44,OUT035,3140.7449
FDE04,OUT035,2895.2468
NCO30,OUT013,2684.3013
FDA44,OUT045,836.5919
FDI16,OUT010,233.18214
FDM15,OUT035,2688.0605
DRJ13,OUT035,2629.2373
FDT48,OUT027,5004.6494
FDH33,OUT046,732.28467
FDE14,OUT035,1775.0775
FDE26,OUT013,2068.782
FDN08,OUT018,1555.6201
NCO29,OUT018,2223.4285
FDK60,OUT049,1595.3925
FDX40,OUT019,414.83612
FDX15,OUT049,2644.4407
FDO28,OUT027,2874.5435
NCL05,OUT018,537.72784
FDT04,OUT045,551.50854
FDS26,OUT017,4573.862
FDV50,OUT018,1519.718
FDG02,OUT019,291.39035
FDC28,OUT046,1629.5159
FDK21,OUT049,4576.0776
NCO42,OUT017,2441.6704
FDB46,OUT045,3260.3147
NCH54,OUT019,472.30768
FDL26,OUT017,2531.4045
NCQ30,OUT045,1855.4556
FDY50,OUT035,1416.0669
FDX20,OUT019,484.27014
FDQ34,OUT035,1717.3716
FDN39,OUT035,2989.1013
FDB17,OUT046,2764.1233
FDQ31,OUT013,1214.6012
FDG59,OUT027,1688.3499
FDO56,OUT045,1859.0825
FDX11,OUT045,2759.3474
FDJ32,OUT013,835.045
FDV31,OUT049,3129.5872
FDB20,OUT045,1151.3973
FDQ45,OUT019,291.7957
FDW27,OUT049,2545.6553
NCT53,OUT017,2735.1833
NCS41,OUT027,4978.955
DRI47,OUT010,238.41518
NCJ42,OUT045,1500.0602
NCS17,OUT049,1536.6251
NCO41,OUT045,1523.6377
FDC05,OUT017,2972.9739
FDX34,OUT035,1940.811
FDL10,OUT049,1637.464
FDQ58,OUT019,268.08636
FDT56,OUT045,891.5806
FDZ28,OUT018,1587.5967
DRI11,OUT045,1536.2413
DRJ49,OUT013,1837.8295
DRK37,OUT027,5039.111
FDR20,OUT010,160.30434
DRG13,OUT027,4284.677
NCN14,OUT027,4595.7812
FDV13,OUT018,1118.4679
FDU44,OUT019,387.64664
FDO03,OUT018,3422.1782
FDT34,OUT046,1566.7811
FDP21,OUT017,3078.3936
NCI54,OUT017,1821.5732
FDE22,OUT035,2645.2402
FDJ57,OUT017,3249.6567
FDT08,OUT035,2476.7056
NCP54,OUT018,1587.501
NCK53,OUT035,1748.5875
NCQ42,OUT017,1991.5127
FDW21,OUT017,1694.7609
NCH43,OUT045,3134.3557
FDQ44,OUT035,2014.6655
NCN18,OUT027,2493.5044
FDB46,OUT018,2913.511
DRF37,OUT018,3869.119
FDN28,OUT035,1576.646
FDW31,OUT045,3047.7769
FDG45,OUT010,594.889
FDN58,OUT035,3721.5703
FDF05,OUT018,3672.789
FDR26,OUT013,2559.3467
FDH31,OUT035,1987.8947
FDA01,OUT045,899.9863
FDH24,OUT018,2270.0586
NCJ19,OUT018,582.193
FDF53,OUT046,2690.812
FDF22,OUT013,3141.1367
FDS36,OUT045,1745.2305
NCJ29,OUT035,1458.0249
FDN46,OUT018,1328.7535
DRG01,OUT046,1199.7405
